schema_version	kda_run_id	analysis_tier	fine_cell_type	broad_network	signature_group	signature_direction	key_driver	best_layer	overlap_count	neighborhood_size	non_neighborhood_size	signature_size	fold_enrichment	log_p_value	adjusted_p_value	is_signature	is_root_node	global_key_driver	overlap_items
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e33_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e33_pool	AD_both_mito	CHORDC1	1	2	6	4353	11	132.09	-9.35674807111614	0.00110135195976861	FALSE	FALSE	FALSE	GATM;MRPS6
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e33_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e33_pool	AD_both_mito	HSPD1	1	1	2	4357	11	198.14	-5.29010347283231	0.0367290240963971	TRUE	FALSE	FALSE	HSPD1
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e33_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e33_pool	AD_both_mito	MT-ND3	1	1	2	4357	11	198.14	-5.29010347283231	0.0367290240963971	TRUE	FALSE	FALSE	MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e33_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e33_pool	AD_both_mito	MT-CYB	1	1	2	4357	11	198.14	-5.29010347283231	0.0367290240963971	TRUE	FALSE	FALSE	MT-CYB
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e33_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e33_pool	AD_both_mito	TMEM259	1	1	3	4356	11	132.09	-4.8857860744415	0.0428013763563244	FALSE	FALSE	TRUE	RHOT2
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e33_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e33_pool	AD_both_mito	MT-CO3	1	1	3	4356	11	132.09	-4.8857860744415	0.0428013763563244	TRUE	FALSE	FALSE	MT-CO3
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_up_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_up_mito	MT-CO2	2	5	11	4551	20	103.68	-21.5699646271268	1.01632295218031e-07	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-CO1
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_up_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_up_mito	MT-CO3	1	3	3	4559	20	228.1	-16.4453484714479	8.54268231670048e-06	TRUE	FALSE	FALSE	MT-CO3;MT-ND1;MT-CO1
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_up_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_up_mito	SLC11A1	1	2	4	4558	20	114.05	-9.12415251614863	0.00861108748464376	FALSE	FALSE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_down_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_down_mito	MT-ND4	1	3	4	4558	18	190.08	-15.3958939928235	4.85914879335433e-05	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_down_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_down_mito	MT-CO2	2	3	11	4551	18	69.12	-11.6935384528644	0.000985014862179722	FALSE	TRUE	TRUE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_down_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_down_mito	RPL11	3	4	52	4510	18	19.5	-10.1059778736634	0.00321233125648082	FALSE	TRUE	TRUE	FTH1;APOO;TXNRD1;ATP5F1E
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_down_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_down_mito	RPS23	1	2	7	4555	18	72.41	-8.09441262067008	0.0180091525239086	FALSE	FALSE	FALSE	APOO;TXNRD1
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_both_mito	MT-CO2	2	8	11	4551	37	89.67	-34.2355030457308	5.47130981000752e-13	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-CO1;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_both_mito	MT-CO3	1	3	3	4559	37	123.3	-14.5261065694747	9.9252954351573e-05	TRUE	FALSE	FALSE	MT-CO3;MT-ND1;MT-CO1
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_both_mito	MT-ND4	1	3	4	4558	37	92.47	-13.1454212414822	0.000263194132369881	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_P2RY12_e4_pool_AD_both_mito	secondary	Mic P2RY12	Microglia	e4_pool	AD_both_mito	SLC11A1	1	2	4	4558	37	61.65	-7.8748749875738	0.0383978246500059	FALSE	FALSE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	MT-CO2	1	2	4	5161	5	516.5	-12.3124103217215	0.000134868147758867	TRUE	TRUE	TRUE	MT-CO2;MT-CO3
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	BNIP3L	1	1	2	5163	5	516.5	-6.2474626602477	0.019353585737284	TRUE	FALSE	FALSE	BNIP3L
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	TBRG1	1	1	2	5163	5	516.5	-6.2474626602477	0.019353585737284	FALSE	FALSE	FALSE	ISCU
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	MT-CO3	1	1	3	5162	5	344.33	-5.84238492379839	0.0217643514283724	TRUE	FALSE	FALSE	MT-CO3
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	COX4I1	1	1	5	5160	5	206.6	-5.33233404320477	0.0241638846397679	TRUE	FALSE	FALSE	COX4I1
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	TYROBP	2	1	5	5160	5	206.6	-5.33233404320477	0.0241638846397679	FALSE	FALSE	FALSE	ISCU
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	FAM13A	1	1	6	5159	5	172.17	-5.15039985789517	0.0248446553684394	FALSE	FALSE	TRUE	BNIP3L
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	GAPDH	1	1	8	5157	5	129.12	-4.86349252813562	0.0289629837087891	FALSE	TRUE	TRUE	COX4I1
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	B2M	3	1	10	5155	5	103.3	-4.64112371904769	0.032156170613586	FALSE	FALSE	TRUE	ISCU
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_up_mito	primary	Mic TPT1	Microglia	F_e4	AD_up_mito	RPS19	3	1	13	5152	5	79.46	-4.37992156679076	0.0375790231910265	FALSE	FALSE	TRUE	ISCU
mitochondrial_kda_results_v1	primary_Mic_TPT1_F_e4_AD_both_mito	primary	Mic TPT1	Microglia	F_e4	AD_both_mito	MT-CO2	1	2	4	5161	7	368.93	-11.5709897436202	0.00116061483019515	NA	TRUE	TRUE	MT-CO2;MT-CO3
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_down_mito	primary	Mic TPT1	Microglia	M_e4	AD_down_mito	MT-CO2	2	8	10	5091	12	340.07	-47.6776169132405	1.33777469591322e-19	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-ND2;MT-ND3;MT-ATP6
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_down_mito	primary	Mic TPT1	Microglia	M_e4	AD_down_mito	MT-ND4	1	3	4	5097	12	318.81	-17.0406309669636	1.35153382695794e-06	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_down_mito	primary	Mic TPT1	Microglia	M_e4	AD_down_mito	MT-CYB	1	2	2	5099	12	425.08	-12.191385774049	0.000115010128732928	TRUE	FALSE	FALSE	MT-CYB;MT-ATP6
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_down_mito	primary	Mic TPT1	Microglia	M_e4	AD_down_mito	MT-CO3	1	2	3	5098	12	283.39	-11.0940817867384	0.000258434458225085	TRUE	FALSE	FALSE	MT-CO3;MT-ND1
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_both_mito	primary	Mic TPT1	Microglia	M_e4	AD_both_mito	MT-CO2	2	8	10	5091	14	291.49	-45.8755063977129	1.32386498533459e-18	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-ND2;MT-ND3;MT-ATP6
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_both_mito	primary	Mic TPT1	Microglia	M_e4	AD_both_mito	MT-ND4	1	3	4	5097	14	273.27	-16.5373993122171	3.64915000998955e-06	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_both_mito	primary	Mic TPT1	Microglia	M_e4	AD_both_mito	MT-CYB	1	2	2	5099	14	364.36	-11.8701810095586	0.000258849668077386	TRUE	FALSE	FALSE	MT-CYB;MT-ATP6
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_both_mito	primary	Mic TPT1	Microglia	M_e4	AD_both_mito	MT-CO3	1	2	3	5098	14	242.9	-10.7731388880433	0.000581497986940465	TRUE	FALSE	FALSE	MT-CO3;MT-ND1
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_both_mito	primary	Mic TPT1	Microglia	M_e4	AD_both_mito	SLC11A1	1	2	4	5097	14	182.18	-10.081561796971	0.00092893711910075	FALSE	FALSE	FALSE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	primary_Mic_TPT1_M_e4_AD_both_mito	primary	Mic TPT1	Microglia	M_e4	AD_both_mito	TBC1D8	2	2	24	5077	14	30.36	-6.28430550595115	0.0345090119240103	FALSE	FALSE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	MT-CO2	1	2	4	4667	5	467.1	-12.1114080123076	0.000148404167268192	TRUE	TRUE	TRUE	MT-CO2;MT-CO3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	BNIP3L	1	1	2	4669	5	467.1	-6.14697172476457	0.0192595709918181	TRUE	FALSE	FALSE	BNIP3L
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	TBRG1	1	1	2	4669	5	467.1	-6.14697172476457	0.0192595709918181	FALSE	FALSE	FALSE	ISCU
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	MT-CO3	1	1	3	4668	5	311.4	-5.74193497387367	0.0216577381300859	TRUE	FALSE	FALSE	MT-CO3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	COX4I1	1	1	4	4667	5	233.55	-5.45468125857997	0.0230916937276097	TRUE	FALSE	FALSE	COX4I1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	TYROBP	2	1	5	4666	5	186.84	-5.2319660643453	0.0240435462035055	FALSE	FALSE	FALSE	ISCU
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	FAM13A	1	1	6	4665	5	155.7	-5.05007286453247	0.0247199134507149	FALSE	FALSE	TRUE	BNIP3L
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	GAPDH	1	1	7	4664	5	133.46	-4.89635054156826	0.0252241044148535	FALSE	TRUE	TRUE	COX4I1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	B2M	3	1	10	4661	5	93.42	-4.54096066731308	0.0319894736528902	FALSE	FALSE	TRUE	ISCU
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_up_mito	secondary	Mic TPT1	Microglia	female_pool	AD_up_mito	RPS19	3	1	12	4659	5	77.85	-4.35949582268935	0.0345190459869755	FALSE	FALSE	TRUE	ISCU
mitochondrial_kda_results_v1	secondary_Mic_TPT1_female_pool_AD_both_mito	secondary	Mic TPT1	Microglia	female_pool	AD_both_mito	MT-CO2	1	2	4	4667	6	389.25	-11.706228623572	0.000651143329943735	NA	TRUE	TRUE	MT-CO2;MT-CO3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_up_mito	secondary	Mic TPT1	Microglia	male_pool	AD_up_mito	SLC11A1	1	2	4	3696	3	616.67	-12.8487475722794	0.000123582702447585	FALSE	FALSE	FALSE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_up_mito	secondary	Mic TPT1	Microglia	male_pool	AD_up_mito	TBC1D8	2	2	14	3686	3	176.19	-10.1314525896324	0.000935478711787073	FALSE	FALSE	FALSE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_up_mito	secondary	Mic TPT1	Microglia	male_pool	AD_up_mito	LIMK2	3	2	90	3610	3	27.41	-6.36083918000773	0.0270706851067906	FALSE	TRUE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_up_mito	secondary	Mic TPT1	Microglia	male_pool	AD_up_mito	FMN1	1	1	4	3696	3	308.33	-5.73199266158586	0.038077206860692	FALSE	FALSE	TRUE	ACSL1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_up_mito	secondary	Mic TPT1	Microglia	male_pool	AD_up_mito	ABCC4	1	1	6	3694	3	205.56	-5.32706848378127	0.0456679383785078	FALSE	FALSE	TRUE	OXR1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_down_mito	secondary	Mic TPT1	Microglia	male_pool	AD_down_mito	MT-CO2	2	8	10	3690	14	211.43	-43.3053911875574	1.69876798830734e-17	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-ND2;MT-ND3;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_down_mito	secondary	Mic TPT1	Microglia	male_pool	AD_down_mito	MT-ND4	1	3	4	3696	14	198.21	-15.5744796371066	9.38611643550337e-06	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_down_mito	secondary	Mic TPT1	Microglia	male_pool	AD_down_mito	MT-CYB	1	2	2	3698	14	264.29	-11.227899203388	0.00048315955858535	TRUE	FALSE	FALSE	MT-CYB;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_down_mito	secondary	Mic TPT1	Microglia	male_pool	AD_down_mito	MT-CO3	1	2	3	3697	14	176.19	-10.1314525896324	0.00108475722962543	TRUE	FALSE	FALSE	MT-CO3;MT-ND1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_both_mito	secondary	Mic TPT1	Microglia	male_pool	AD_both_mito	MT-CO2	2	8	10	3690	15	197.33	-42.5437334612606	3.63846177070794e-17	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-ND2;MT-ND3;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_both_mito	secondary	Mic TPT1	Microglia	male_pool	AD_both_mito	MT-ND4	1	3	4	3696	15	185	-15.3515394273731	1.17302600522319e-05	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_both_mito	secondary	Mic TPT1	Microglia	male_pool	AD_both_mito	MT-CYB	1	2	2	3698	15	246.67	-11.0847983597473	0.00055749179836771	TRUE	FALSE	FALSE	MT-CYB;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_both_mito	secondary	Mic TPT1	Microglia	male_pool	AD_both_mito	MT-CO3	1	2	3	3697	15	164.44	-9.98853243078756	0.00125141682483785	TRUE	FALSE	FALSE	MT-CO3;MT-ND1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_both_mito	secondary	Mic TPT1	Microglia	male_pool	AD_both_mito	SLC11A1	1	2	4	3696	15	123.33	-9.29773139614212	0.00199757481571966	FALSE	FALSE	FALSE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_male_pool_AD_both_mito	secondary	Mic TPT1	Microglia	male_pool	AD_both_mito	TBC1D8	2	2	14	3686	15	35.24	-6.60208088525568	0.0246619804992514	FALSE	FALSE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_up_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_up_mito	SLC11A1	1	2	4	4789	7	342.36	-11.4215778820653	0.000394433916555772	FALSE	FALSE	FALSE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_up_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_up_mito	MT-CO2	1	2	4	4789	7	342.36	-11.4215778820653	0.000394433916555772	TRUE	TRUE	TRUE	MT-CO2;MT-CO3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_up_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_up_mito	TBC1D8	2	2	24	4769	7	57.06	-7.60686740878416	0.0119286336689708	FALSE	FALSE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_up_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_up_mito	BNIP3L	1	1	2	4791	7	342.36	-5.83648070899709	0.0420350072291692	TRUE	FALSE	TRUE	BNIP3L
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_up_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_up_mito	TBRG1	1	1	2	4791	7	342.36	-5.83648070899709	0.0420350072291692	FALSE	FALSE	TRUE	ISCU
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_down_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_down_mito	MT-CO2	2	8	10	4783	13	294.95	-46.2239735753755	1.01010051055147e-18	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-ND2;MT-ND3;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_down_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_down_mito	MT-ND4	1	3	4	4789	13	276.52	-16.5916307237608	3.7367804424614e-06	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_down_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_down_mito	MT-CYB	1	2	2	4791	13	368.69	-11.8997589317054	0.000271681678240423	TRUE	FALSE	FALSE	MT-CYB;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_down_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_down_mito	MT-CO3	1	2	3	4790	13	245.79	-10.8026784634176	0.000610348115909251	TRUE	FALSE	FALSE	MT-CO3;MT-ND1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_both_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_both_mito	MT-CO2	2	8	10	4783	18	213.02	-42.6994734423737	4.9991060799913e-17	TRUE	TRUE	TRUE	MT-CO2;MT-CO3;MT-ND4;MT-CYB;MT-ND1;MT-ND2;MT-ND3;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_both_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_both_mito	MT-ND4	1	3	4	4789	18	199.71	-15.5439925959203	1.55359509662638e-05	TRUE	FALSE	FALSE	MT-ND4;MT-ND2;MT-ND3
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_both_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_both_mito	MT-CYB	1	2	2	4791	18	266.28	-11.2260298370025	0.000777166339197361	TRUE	FALSE	FALSE	MT-CYB;MT-ATP6
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_both_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_both_mito	MT-CO3	1	2	3	4790	18	177.52	-10.1296464271564	0.00174473113187686	TRUE	FALSE	FALSE	MT-CO3;MT-ND1
mitochondrial_kda_results_v1	secondary_Mic_TPT1_e4_pool_AD_both_mito	secondary	Mic TPT1	Microglia	e4_pool	AD_both_mito	SLC11A1	1	2	4	4789	18	133.14	-9.43872785203385	0.00278535543061647	FALSE	FALSE	TRUE	ACSL1;SLC25A37
mitochondrial_kda_results_v1	primary_Oli_F_e33_AD_up_mito	primary	Oli	Oligodendrocytes	F_e33	AD_up_mito	COX5B	1	2	4	5265	9	292.72	-11.0723491980105	0.00180217861028234	TRUE	TRUE	TRUE	COX5B;GPX4
mitochondrial_kda_results_v1	primary_Oli_F_e33_AD_up_mito	primary	Oli	Oligodendrocytes	F_e33	AD_up_mito	COX4I1	2	2	16	5253	9	73.18	-8.08725637382783	0.0178310606281566	TRUE	TRUE	TRUE	COX4I1;NDUFB7
mitochondrial_kda_results_v1	primary_Oli_F_e33_AD_both_mito	primary	Oli	Oligodendrocytes	F_e33	AD_both_mito	COX5B	1	2	4	5265	10	263.45	-10.8494590236944	0.0025239640611822	TRUE	TRUE	TRUE	COX5B;GPX4
mitochondrial_kda_results_v1	primary_Oli_F_e33_AD_both_mito	primary	Oli	Oligodendrocytes	F_e33	AD_both_mito	COX4I1	2	2	16	5253	10	65.86	-7.86588543803973	0.0249346177952586	TRUE	TRUE	TRUE	COX4I1;NDUFB7
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	ALDH3A2	1	1	2	5566	4	696	-6.54561914158478	0.0241902151702447	TRUE	FALSE	FALSE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MT-ND4L	1	1	3	5565	4	464	-6.14042352278623	0.0241902151702447	FALSE	FALSE	FALSE	MT-ND3
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MT-CYB	1	1	3	5565	4	464	-6.14042352278623	0.0241902151702447	FALSE	FALSE	FALSE	MT-ND3
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	OGA	1	1	4	5564	4	348	-5.85301094769925	0.0241902151702447	FALSE	FALSE	FALSE	SLC25A37
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	STAT3	1	1	4	5564	4	348	-5.85301094769925	0.0241902151702447	FALSE	FALSE	FALSE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MT-ND2	2	1	4	5564	4	348	-5.85301094769925	0.0241902151702447	FALSE	FALSE	FALSE	MT-ND3
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	SHMT1	2	1	5	5563	4	278.4	-5.63013690180061	0.0241902151702447	FALSE	TRUE	TRUE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	BCL6	1	1	6	5562	4	232	-5.4480848584687	0.0241902151702447	FALSE	FALSE	FALSE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	SLC35D2	2	1	6	5562	4	232	-5.4480848584687	0.0241902151702447	FALSE	FALSE	FALSE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MEIS2	2	1	7	5561	4	198.86	-5.29420370014546	0.0241902151702447	FALSE	FALSE	TRUE	SLC25A37
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MT-ND4	3	1	7	5561	4	198.86	-5.29420370014546	0.0241902151702447	FALSE	FALSE	FALSE	MT-ND3
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	SEMA3B	1	1	8	5560	4	174	-5.16094183706265	0.0253353006460403	FALSE	FALSE	FALSE	APC2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	NRBP2	2	1	9	5559	4	154.67	-5.04342833898136	0.0263026447796443	FALSE	FALSE	FALSE	APC2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MT-CO2	2	1	10	5558	4	139.2	-4.93833736892748	0.027130335527485	FALSE	TRUE	TRUE	MT-ND3
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	FGFR2	3	1	11	5557	4	126.55	-4.84329674275166	0.0278463040575165	FALSE	FALSE	TRUE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	ERBIN	2	1	13	5555	4	107.08	-4.67678178940172	0.0308358101216163	FALSE	FALSE	FALSE	ALDH3A2
mitochondrial_kda_results_v1	primary_Oli_F_e4_AD_down_mito	primary	Oli	Oligodendrocytes	F_e4	AD_down_mito	MKLN1	3	1	15	5553	4	92.8	-4.53422010911994	0.033468802603213	FALSE	FALSE	TRUE	ALDH3A2
