schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	27	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	46	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_O_LINKED_GLYCOSYLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_O_LINKED_GLYCOSYLATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	41	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	17	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	36	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	64	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PARASITE_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PARASITE_INFECTION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	43	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PCP_CE_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PCP_CE_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	50	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PEPTIDE_HORMONE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PEPTIDE_HORMONE_METABOLISM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	28	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PERK_REGULATES_GENE_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PERK_REGULATES_GENE_EXPRESSION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	21	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PEROXISOMAL_LIPID_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PEROXISOMAL_LIPID_METABOLISM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	18	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PEROXISOMAL_PROTEIN_IMPORT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PEROXISOMAL_PROTEIN_IMPORT	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	42	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	27	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	28	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PHOSPHOLIPID_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PHOSPHOLIPID_METABOLISM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	123	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	49	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PI_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PI_METABOLISM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	57	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	33	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PKR_MEDIATED_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PKR_MEDIATED_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	41	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	37	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	22	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	122	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PLATELET_HOMEOSTASIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PLATELET_HOMEOSTASIS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	37	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	33	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	22	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_POTASSIUM_CHANNELS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POTASSIUM_CHANNELS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	23	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	59	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	35	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	198	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	35	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PROTEASOME_ASSEMBLY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROTEASOME_ASSEMBLY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	32	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PROTEIN_FOLDING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROTEIN_FOLDING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	58	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	53	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PROTEIN_UBIQUITINATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PROTEIN_UBIQUITINATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	51	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_PYRUVATE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PYRUVATE_METABOLISM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	34	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	59	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAB_GERANYLGERANYLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAB_GERANYLGERANYLATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	29	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAB_REGULATION_OF_TRAFFICKING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAB_REGULATION_OF_TRAFFICKING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	81	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAC1_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAC1_GTPASE_CYCLE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	110	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAC2_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAC2_GTPASE_CYCLE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	57	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAC3_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAC3_GTPASE_CYCLE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	56	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAF_ACTIVATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAF_ACTIVATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RAS_PROCESSING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAS_PROCESSING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_RECYCLING_PATHWAY_OF_L1	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RECYCLING_PATHWAY_OF_L1	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	29	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATED_NECROSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATED_NECROSIS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	30	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_APOPTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_APOPTOSIS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	30	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	19	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_CDH1_FUNCTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_CDH1_FUNCTION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	43	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	28	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	24	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	48	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	51	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	18	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	24	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	107	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	54	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	47	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_INSULIN_SECRETION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_INSULIN_SECRETION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	41	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	78	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
