schema_version	scope_id	context_id	endpoint_id	contrast_id	sensitivity_type	context_role	estimate	standard_error	ci_low	ci_high	p_value	model_status	failure_reason	repetition_id	primary_estimate	direction_retained	relative_magnitude	sensitivity_status	common_range_low	common_range_high	trimmed_donors	common_range_estimate	common_range_status	common_range_direction_retained	common_range_relative_magnitude	quadratic_contrast_estimate	quadratic_contrast_p_value	quadratic_shape_flag	slope_rewiring_observed	slope_sensitivity_pass
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.161637559406456	0.172269770957781	-0.500859134071407	0.177584015258495	0.348970494669459	estimated		14	-0.150970522763799	TRUE	1.0706564198585	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.152938085165933	0.174345236290276	-0.496246520888033	0.190370350556168	0.381180224678746	estimated		22	-0.150970522763799	TRUE	1.01303275875392	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.144627412963846	0.172415971209421	-0.4841368749308	0.194882049003108	0.402336157547851	estimated		3	-0.150970522763799	TRUE	0.957984448329179	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.149013619138634	0.173305158378462	-0.490274006238751	0.192246767961482	0.39067281929483	estimated		7	-0.150970522763799	TRUE	0.987037842955432	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.155716043755872	0.173192346353624	-0.496754289313141	0.185322201801396	0.369434983197152	estimated		8	-0.150970522763799	TRUE	1.03143342756717	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.165498509834458	0.169850584703573	-0.499956392262532	0.168959372593616	0.330775024260381	estimated		45	-0.150970522763799	TRUE	1.09623062041978	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.137310757948155	0.172114402836739	-0.476226392584397	0.201604876688087	0.425721704859154	estimated		19	-0.150970522763799	TRUE	0.909520318499423	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.148584440862851	0.172201492566016	-0.487671566497997	0.190502684772296	0.389013917408977	estimated		34	-0.150970522763799	TRUE	0.9841950477665	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	full_nci_reference	secondary_extension	-0.164866433912799	0.171058892268067	-0.501703631019405	0.171970763193807	0.336042122606908	estimated		NA	-0.150970522763799	TRUE	1.09204386985359	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.156818611799348	0.172628882965921	-0.496747324694095	0.183110101095399	0.364500415738624	estimated		16	-0.150970522763799	TRUE	1.0387366283728	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.14081603626947	0.174859470244696	-0.485137065499966	0.203504992961025	0.421376800877636	estimated		2	-0.150970522763799	TRUE	0.932738614741264	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	additive_nci_reference	secondary_extension	-0.164639932819879	0.170350508272588	-0.500082229747088	0.170802364107331	0.334703416391756	estimated		NA	-0.150970522763799	TRUE	1.0905435697369	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.152691520961386	0.170674140517648	-0.488771091852397	0.183388049929625	0.371808223041612	estimated		6	-0.150970522763799	TRUE	1.01139956440556	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	robust_QC_covariate	secondary_extension	-0.236278555002727	0.22205667878947	-0.673644666033458	0.201087556028005	0.288346899953503	estimated		NA	-0.249089627177135	TRUE	0.948568423665038	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	full_nci_reference	secondary_extension	-0.249089627177135	0.265097814292394	-0.771219828036926	0.273040573682657	0.348329826558284	estimated		NA	-0.249089627177135	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	nuclear_only_TMM	secondary_extension	-0.258985681182659	0.277820092940327	-0.806173372326066	0.288202009960748	0.352136479629207	estimated		NA	-0.249089627177135	TRUE	1.03972888842331	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	percent_mt_diagnostic	secondary_extension	-0.153599233517252	0.160396081617863	-0.469517722545375	0.16231925551087	0.339188465118503	estimated		NA	-0.249089627177135	TRUE	0.616642432115503	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	paired_PC1	secondary_extension	-0.270791072245759	0.270847497654365	-0.804245709471347	0.262663564979829	0.318385838682839	estimated		NA	-0.249089627177135	TRUE	1.08712303805887	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	additive_nci_reference	secondary_extension	-0.249089627177135	0.265097814292394	-0.771219828036926	0.273040573682657	0.348329826558284	estimated		NA	-0.249089627177135	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	fifty_nucleus	secondary_extension	-0.249440661390396	0.264249314835156	-0.769910010936788	0.271028688155996	0.346112743508333	estimated		NA	-0.249089627177135	TRUE	1.00140926869272	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	oligodendrocytes	coupling_slope_change	general_equal_stratum_AD_minus_NCI	severe_QC_exclusion	secondary_extension	-0.25869374105399	0.253880806647953	-0.758751132119803	0.241363650011824	0.309224219349125	estimated		NA	-0.249089627177135	TRUE	1.03855685997725	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	nuclear_only_TMM	secondary_extension	-0.192847773992995	0.344582404265959	-0.872712963356034	0.487017415370044	0.576398131566783	estimated		NA	-0.186555498087158	TRUE	1.03372870791992	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	paired_PC1	secondary_extension	-0.197803339649644	0.330179052357847	-0.849250544080076	0.453643864780788	0.54986109898513	estimated		NA	-0.186555498087158	TRUE	1.06029220086149	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	percent_mt_diagnostic	secondary_extension	0.155861471007886	0.369193575457304	-0.572588494181631	0.884311436197403	0.67340115534063	estimated		NA	-0.186555498087158	FALSE	0.835469726735514	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	severe_QC_exclusion	secondary_extension	-0.186555498087159	0.333912307408015	-0.845368459213815	0.472257463039498	0.577052143789247	estimated		NA	-0.186555498087158	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	full_nci_reference	secondary_extension	-0.186555498087158	0.333912307408015	-0.845368459213815	0.472257463039498	0.577052143789247	estimated		NA	-0.186555498087158	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	additive_nci_reference	secondary_extension	-0.186555498087158	0.333912307408015	-0.845368459213815	0.472257463039498	0.577052143789247	estimated		NA	-0.186555498087158	TRUE	1	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	fifty_nucleus	secondary_extension	NA	NA	NA	NA	NA	not_estimated	nonfinite_HC3_covariance	NA	-0.186555498087158	FALSE	NA	not_testable:nonfinite_HC3_covariance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	standardized_difference	general_equal_stratum_AD_minus_NCI	robust_QC_covariate	secondary_extension	-0.205378226640412	0.307182002853357	-0.811474145314521	0.400717692033697	0.504605372553307	estimated		NA	-0.186555498087158	TRUE	1.10089613410621	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.380330376453857	0.319545941662053	-1.01079832678653	0.250137573878811	0.235501172991841	estimated		18	-0.328853455831917	TRUE	1.15653452840177	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.321339551628829	0.372929908056683	-1.05713470373534	0.414455600477679	0.390001160841413	estimated		12	-0.328853455831917	TRUE	0.977151208023406	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.394806261979949	0.316247612728376	-1.01876657002643	0.229154046066536	0.21347624843101	estimated		40	-0.328853455831917	TRUE	1.20055378764741	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.422310359341693	0.31671706922835	-1.04719691065626	0.202576191972878	0.184058149324503	estimated		25	-0.328853455831917	TRUE	1.28419012132122	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.315959153351236	0.356018745528664	-1.01838838029116	0.386470073588684	0.375985977942645	estimated		44	-0.328853455831917	TRUE	0.960790126264413	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	paired_PC1	secondary_extension	-0.341722463004139	0.361043576111666	-1.05406574055586	0.370620814547586	0.345149163977182	estimated		NA	-0.328853455831917	TRUE	1.03913295403774	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.462101351028206	0.32796418036317	-1.10917858662264	0.184975884566227	0.160532247152903	estimated		43	-0.328853455831917	TRUE	1.40518928061499	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.493170186990283	0.329431385903699	-1.14314223659813	0.156801862617569	0.136107013801642	estimated		39	-0.328853455831917	TRUE	1.49966551436319	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.358733721523984	0.333361836617416	-1.01646059722185	0.298993154173886	0.283295086431737	estimated		26	-0.328853455831917	TRUE	1.09086194826956	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.345231570132287	0.327528917179899	-0.991450026279907	0.300986886015333	0.293250100710207	estimated		28	-0.328853455831917	TRUE	1.04980368614019	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.469027094945377	0.327787142574763	-1.11575503287386	0.1777008429831	0.15416736037034	estimated		50	-0.328853455831917	TRUE	1.42624955471079	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.420921656780118	0.339254095022809	-1.09027402851889	0.248430714958655	0.216294943780241	estimated		31	-0.328853455831917	TRUE	1.2799672599313	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.284359161017514	0.350125359562099	-0.975160667224905	0.406442345189877	0.417752829339557	estimated		38	-0.328853455831917	TRUE	0.864698716022785	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.408510054706774	0.320508851734072	-1.04087783808474	0.223857728671193	0.204078522109182	estimated		48	-0.328853455831917	TRUE	1.24222521449059	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.29103669406021	0.356147814587929	-0.993720575791935	0.411647187671514	0.414888453544001	estimated		46	-0.328853455831917	TRUE	0.885004213575802	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.323060396944994	0.355981393128425	-1.02541592715418	0.379295133264195	0.365325125772623	estimated		41	-0.328853455831917	TRUE	0.982384071737158	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	additive_nci_reference	secondary_extension	-0.413190989870559	0.31545839587946	-1.03559416367051	0.20921218392939	0.191901550193178	estimated		NA	-0.328853455831917	TRUE	1.2564593211444	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.269367561286881	0.34221220196906	-0.944556313276855	0.405821190703093	0.432220460269361	estimated		5	-0.328853455831917	TRUE	0.819111237877821	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	percent_mt_diagnostic	secondary_extension	0.152094657329029	0.185714790417448	-0.214336238569412	0.518525553227471	0.413875175972818	estimated		NA	-0.328853455831917	FALSE	0.462499799323282	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.282382383820795	0.359770701313109	-0.992214264228489	0.427449496586899	0.433529789098776	estimated		11	-0.328853455831917	TRUE	0.858687597204774	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.374891390632526	0.309066102754302	-0.984682493931493	0.23489971266644	0.226700419798411	estimated		13	-0.328853455831917	TRUE	1.13999528964701	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.484716869624732	0.314015551272679	-1.10427329382381	0.134839554574347	0.124410853808197	estimated		42	-0.328853455831917	TRUE	1.47396009082076	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	fifty_nucleus	secondary_extension	NA	NA	NA	NA	NA	not_estimated	nonfinite_HC3_covariance	NA	-0.328853455831917	FALSE	NA	not_testable:nonfinite_HC3_covariance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.385213800665031	0.321449001079538	-1.01943650990361	0.249008908573548	0.232323900728309	estimated		7	-0.328853455831917	TRUE	1.17138437755059	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.290596902435052	0.355916674777373	-0.992824742566488	0.411630937696384	0.415290342152253	estimated		15	-0.328853455831917	TRUE	0.883666865230029	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	general	vasculature	nci_reference_residual	general_equal_stratum_AD_minus_NCI	reference_fold_assignment	secondary_extension	-0.340280456269166	0.350844900474769	-1.03250162527068	0.351940712732351	0.33338217973193	estimated		37	-0.328853455831917	TRUE	1.03474800168465	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
