node_order	source_symbol
7636	MYH3
7637	ADPRM
7638	TMEM220
7639	TMEM220-AS1
7640	PIRT
7641	DNAH9
7642	MYOCD
7643	HS3ST3A1
7644	COX10-AS1
7645	HS3ST3B1
7646	PMP22
7647	TEKT3
7648	CDRT1
7649	ZNF286A
7650	LINC02087
7651	ADORA2B
7652	PIGL
7653	UBB
7654	LRRC75A
7655	ZNF287
7656	ZNF624
7657	CCDC144A
7658	FAM106C
7659	MPRIP-AS1
7660	PLD6
7661	FLCN
7662	COPS3
7663	NT5M
7664	RASD1
7665	PEMT
7666	RAI1-AS1
7667	SMCR5
7668	SREBF1
7669	DRC3
7670	GID4
7671	DRG2
7672	MYO15A
7673	LLGL1
7674	FLII
7675	MIEF2
7676	SMCR8
7677	SHMT1
7678	LINC02076
7679	FAM106A
7680	FOXO3B
7681	TRIM16L
7682	FBXW10
7683	EPN2-AS1
7684	B9D1
7685	MAPK7
7686	RNF112
7687	LINC02094
7688	SLC47A1
7689	ALDH3A2
7690	SLC47A2
7691	SPECC1
7692	CCDC144NL
7693	CCDC144NL-AS1
7694	TMEM11
7695	NATD1
7696	MAP2K3
7697	LINC02693
7698	LGALS9
7699	NOS2
7700	LYRM9
7701	TMEM97
7702	TNFAIP1
7703	TMEM199
7704	VTN
7705	SLC46A1
7706	UNC119
7707	ALDOC
7708	SPAG5
7709	SPAG5-AS1
7710	RSKR
7711	SDF2
7712	PROCA1
7713	RAB34
7714	RPL23A
7715	TLCD1
7716	NEK8
7717	TRAF4
7718	ERAL1
7719	DHRS13
7720	PIPOX
7721	SEZ6
7722	CRYBA1
7723	ABHD15
7724	ABHD15-AS1
7725	TP53I13
7726	ANKRD13B
7727	CORO6
7728	EFCAB5
7729	SLC6A4
7730	CRLF3
7731	ATAD5
7732	ADAP2
7733	RNF135
7734	OMG
7735	EVI2B
7736	EVI2A
7737	COPRS
7738	CDK5R1
7739	MYO1D
7740	TMEM98
7741	TMEM132E
7742	CCT6B
7743	ZNF830
7744	NLE1
7745	SLFN5
7746	PEX12
7747	RASL10B
7748	MMP28
7749	ZNHIT3
7750	PIGW
7751	DHRS11
7752	MRM1
7753	C17orf78
7754	DUSP14
7755	TBC1D3L
7756	SRCIN1
7757	EPOP
7758	CISD3
7759	PSMB3
7760	PIP4K2B
7761	CWC25
7762	RPL23
7763	LINC00672
7764	PLXDC1
7765	CACNB1
7766	RPL19
7767	STAC2
7768	NEUROD2
7769	PPP1R1B
7770	STARD3
7771	TCAP
7772	PGAP3
7773	ERBB2
7774	MIEN1
7775	IKZF3
7776	ORMDL3
7777	NR1D1
7778	RAPGEFL1
7779	CDC6
7780	RARA
7781	RARA-AS1
7782	IGFBP4
7783	KRT222
7784	KRT10
7785	TMEM99
7786	EIF1
7787	HAP1
7788	JUP
7789	FKBP10
7790	KLHL10
7791	KLHL11
7792	TTC25
7793	CNP
7794	NKIRAS2
7795	ZNF385C
7796	C17orf113
7797	DHX58
7798	KCNH4
7799	HCRT
7800	GHDC
7801	STAT5A
7802	STAT3
7803	NAGLU
7804	HSD17B1
7805	COASY
7806	MLX
7807	PSMC3IP
7808	TUBG1
7809	PLEKHH3
7810	CCR10
7811	CNTNAP1
7812	RAMP2-AS1
7813	RAMP2
7814	VPS25
7815	WNK4
7816	COA3
7817	CNTD1
7818	PSME3
7819	AOC2
7820	PTGES3L
7821	RPL27
7822	IFI35
7823	VAT1
7824	RND2
7825	BRCA1
7826	TMEM106A
7827	CCDC200
7828	LINC00910
7829	ARL4D
7830	ETV4
7831	MEOX1
7832	DUSP3
7833	MPP3
7834	PYY
7835	TMEM101
7836	G6PC3
7837	ASB16
7838	ASB16-AS1
7839	ATXN7L3
7840	RUNDC3A-AS1
7841	SLC25A39
7842	FAM171A2
7843	ITGA2B
7844	MEIOC
7845	CCDC43
7846	DBF4B
7847	ADAM11
7848	GJC1
7849	HIGD1B
7850	GFAP
7851	KIF18B
7852	C1QL1
7853	DCAKD
7854	PLCD3
7855	ACBD4
7856	HEXIM1
7857	HEXIM2
7858	FMNL1
7859	MAP3K14-AS1
7860	MAP3K14
7861	ARHGAP27
7862	CRHR1
7863	MAPT-AS1
7864	MAPT-IT1
7865	STH
7866	KANSL1-AS1
7867	ARL17B
7868	LRRC37A
7869	LRRC37A2
7870	ARL17A
7871	FAM215B
7872	WNT3
7873	RPRML
7874	ITGB3
7875	EFCAB13
7876	OSBPL7
7877	MRPL10
7878	SCRN2
7879	SP2-AS1
7880	PNPO
7881	SNX11
7882	SKAP1
7883	TTLL6
7884	ATP5MC1
7885	PHB
7886	NGFR
7887	NXPH3
7888	SLC35B1
7889	FAM117A
7890	TAC4
7891	ITGA3
7892	PDK2
7893	SAMD14
7894	PPP1R9B
7895	SGCA
7896	XYLT2
7897	MRPL27
7898	LRRC59
7899	ACSF2
7900	CHAD
7901	MYCBPAP
7902	SPATA20
7903	CACNA1G
7904	ABCC3
7905	TOB1-AS1
7906	NME1
7907	NME2
7908	LINC02073
7909	LINC01982
7910	TOM1L1
7911	MMD
7912	TMEM100
7913	ANKFN1
7914	C17orf67
7915	COIL
7916	EPX
7917	MKS1
7918	MPO
7919	TSPOAP1-AS1
7920	SUPT4H1
7921	RNF43
7922	HSF5
7923	SEPTIN4-AS1
7924	SEPTIN4
7925	TEX14
7926	PRR11
7927	SMG8
7928	YPEL2
7929	LINC01476
7930	DHX40
7931	PTRH2
7932	RNFT1-DT
7933	AC025048.4
7934	CA4
7935	AC005884.1
7936	BRIP1
7937	EFCAB3
7938	MRC2
7939	MARCH10
7940	MARCH10-DT
7941	CYB561
7942	ACE
7943	TACO1
7944	LIMD2
7945	FTSJ3
7946	PSMC5
7947	ERN1
7948	SNHG25
7949	PECAM1
7950	MILR1
7951	RGS9
7952	AXIN2
7953	PRKCA-AS1
7954	CACNG5
7955	CACNG4
7956	CACNG1
7957	PSMD12
7958	PITPNC1
7959	C17orf58
7960	KPNA2
7961	ARSG
7962	SLC16A6
7963	WIPI1
7964	FAM20A
7965	LINC01482
7966	ABCA8
7967	ABCA9-AS1
7968	ABCA9
7969	ABCA6
7970	MAP2K6
7971	LINC01483
7972	LINC01497
7973	KCNJ16
7974	KCNJ2-AS1
7975	KCNJ2
7976	CASC17
7977	ROCR
7978	LINC01152
7979	SOX9-AS1
7980	LINC02097
7981	SOX9
7982	LINC02003
7983	SLC39A11
7984	SSTR2
7985	COG1
7986	FAM104A
7987	CDC42EP4
7988	SDK2
7989	RPL38
7990	TTYH2
7991	KIF19
7992	BTBD17
7993	GPRC5C
7994	RAB37
7995	SLC9A3R1
7996	NAT9
7997	GRIN2C
7998	FDXR
7999	FADS6
8000	HID1
8001	CDR2L
8002	MRPL58
8003	ATP5PD
8004	ARMC7
8005	NT5C
8006	JPT1
8007	NUP85
8008	MRPS7
8009	MIF4GD
8010	AC022211.2
8011	SLC25A19
8012	CASKIN2
8013	LLGL2
8014	SMIM5
8015	ITGB4
8016	GALK1
8017	H3F3B
8018	UNC13D
8019	TRIM47
8020	FBF1
8021	TEN1
8022	CDK3
8023	SRP68
8024	RNF157-AS1
8025	UBALD2
8026	QRICH2
8027	SPHK1
8028	RHBDF2
8029	CYGB
8030	PRCD
8031	SNHG16
8032	ST6GALNAC2
8033	JMJD6
8034	SRSF2
8035	LINC02080
8036	MGAT5B
8037	SNHG20
8038	SEPTIN9
8039	SYNGR2
8040	AFMID
8041	TMEM235
8042	LINC01993
8043	SOCS3
8044	DNAH17
8045	LGALS3BP
8046	CANT1
8047	ENGASE
8048	RBFOX3
8049	CBX8
8050	CBX4
8051	TBC1D16
8052	CCDC40
8053	GAA
8054	EIF4A3
8055	CARD14
8056	SGSH
8057	RNF213-AS1
8058	NPTX1
8059	CHMP6
8060	BAIAP2-DT
8061	BAIAP2
8062	PVALEF
8063	CEP131
8064	TEPSIN
8065	NDUFAF8
8066	ACTG1
8067	FAAP100
8068	TSPAN10
8069	OXLD1
8070	CCDC137
8071	ARL16
8072	MRPL12
8073	SLC25A10
8074	MCRIP1
8075	ARHGDIA
8076	AC145207.5
8077	ALYREF
8078	ANAPC11
8079	PCYT2
8080	SIRT7
8081	MAFG-DT
8082	PYCR1
8083	CENPX
8084	LRRC45
8085	RAC3
8086	DCXR
8087	DCXR-DT
8088	RFNG
8089	GPS1
8090	DUS1L
8091	FASN
8092	SLC16A3
8093	LINC01970
8094	OGFOD3
8095	HEXD
8096	HEXD-IT1
8097	CYBC1
8098	RAB40B
8099	FN3KRP
8100	FN3K
8101	ZNF750
8102	B3GNTL1
8103	METRNL
8104	COLEC12
8105	CLUL1
8106	TYMSOS
8107	TYMS
8108	ENOSF1
8109	EMILIN2
8110	MYL12A
8111	MYL12B
8112	TGIF1
8113	DLGAP1-AS1
8114	DLGAP1-AS2
8115	DLGAP1-AS3
8116	DLGAP1-AS4
8117	DLGAP1-AS5
8118	LINC00526
8119	ZBTB14
8120	AP005671.1
8121	MIR3976HG
8122	TMEM200C
8123	L3MBTL4-AS1
8124	ARHGAP28
8125	LAMA1
8126	NDUFV2-AS1
8127	APCDD1
8128	NAPG
8129	PIEZO2
8130	CHMP1B
8131	MPPE1
8132	IMPA2
8133	ANKRD62
8134	TUBB6
8135	PRELID3A
8136	CEP76
8137	LDLRAD4
8138	ANKRD30B
8139	GREB1L
8140	ABHD3
8141	MIR133A1HG
8142	AC090912.1
8143	RBBP8
8144	CABLES1
8145	TMEM241
8146	RMC1
8147	ANKRD29
8148	LAMA3
8149	CABYR
8150	HRH4
8151	ZNF521
8152	AQP4-AS1
8153	AQP4
8154	CHST9
8155	DSC2
8156	DSCAS
8157	DSC1
8158	RNF125
8159	MEP1B
8160	KLHL14
8161	CCDC178
8162	ASXL3
8163	ZNF396
8164	INO80C
8165	C18orf21
8166	MOCOS
8167	CELF4
8168	MIR924HG
8169	LINC01902
8170	LINC00907
8171	RIT2
8172	SYT4
8173	LINC01478
8174	SLC14A2
8175	SLC14A2-AS1
8176	SLC14A1
8177	PSTPIP2
8178	HAUS1
8179	LOXHD1
8180	KATNAL2
8181	MIR4527HG
8182	ZBTB7C
8183	SMAD7
8184	C18orf32
8185	RPL17
8186	LIPG
8187	ACAA2
8188	MYO5B
8189	CFAP53
8190	CXXC1
8191	MAPK4
8192	MRO
8193	ELAC1
8194	LINC01630
8195	LINC01917
8196	STARD6
8197	C18orf54
8198	RAB27B
8199	CCDC68
8200	TCF4-AS1
8201	TCF4-AS2
8202	LINC01415
8203	LINC01416
8204	LINC01905
8205	ST8SIA3
8206	ONECUT2
8207	ATP8B1
8208	NEDD4L
8209	SEC11C
8210	CCBE1
8211	CDH20
8212	RNF152
8213	TNFRSF11A
8214	SERPINB8
8215	LINC01924
8216	CDH7
8217	CDH19
8218	CCDC102B
8219	CD226
8220	LINC01909
8221	GTSCR1
8222	CBLN2
8223	FBXO15
8224	TIMM21
8225	CYB5A
8226	DIPK1C
8227	CNDP1
8228	LINC00909
8229	LINC01893
8230	LINC00683
8231	GALR1
8232	LINC01896
8233	SALL3
8234	NFATC1
8235	CTDP1
8236	KCNG2
8237	HSBP1L1
8238	RBFA
8239	RBFADN
8240	PARD6G-AS1
8241	PARD6G
8242	LINC01002
8243	PLPP2
8244	C2CD4C
8245	MADCAM1
8246	TPGS1
8247	CDC34
8248	BSG
8249	HCN2
8250	POLRMT
8251	FGF22
8252	RNF126
8253	FSTL3
8254	PLPPR3
8255	MED16
8256	R3HDM4
8257	ARID3A
8258	WDR18
8259	TMEM259
8260	ABCA7
8261	POLR2E
8262	GPX4
8263	SBNO2
8264	CBARP
8265	ATP5F1D
8266	MIDN
8267	CIRBP
8268	FAM174C
8269	EFNA2
8270	NDUFS7
8271	GAMT
8272	RPS15
8273	APC2
8274	C19orf25
8275	PCSK4
8276	REEP6
8277	PLK5
8278	MEX3D
8279	MBD3
8280	UQCR11
8281	KLF16
8282	ABHD17A
8283	MKNK2
8284	IZUMO4
8285	DOT1L
8286	PLEKHJ1
8287	SF3A2
8288	AMH
8289	JSRP1
8290	OAZ1
8291	PEAK3
8292	LINGO3
8293	LSM7
8294	TMPRSS9
8295	TIMM13
8296	LMNB2
8297	GADD45B
8298	DIRAS1
8299	SLC39A3
8300	ZNF554
8301	ZNF556
8302	ZNF57
8303	ZNF77
8304	TLE6
8305	TLE2
8306	DOHH
8307	MFSD12
8308	C19orf71
8309	HMG20B
8310	CACTIN
8311	TJP3
8312	APBA3
8313	MRPL54
8314	MATK
8315	PIAS4
8316	SIRT6
8317	ANKRD24
8318	YJU2
8319	SHD
8320	STAP2
8321	MPND
8322	CHAF1A
8323	UBXN6
8324	PLIN4
8325	PLIN5
8326	TNFAIP8L1
8327	MYDGF
8328	DPP9-AS1
8329	MIR7-3HG
8330	FEM1A
8331	TICAM1
8332	PLIN3
8333	UHRF1
8334	TINCR
8335	RPL36
8336	MICOS13
8337	HSD11B1L
8338	CATSPERD
8339	PRR22
8340	DUS3L
8341	FUT6
8342	NDUFA11
8343	VMAC
8344	CAPS
8345	RFX2
8346	ACSBG2
8347	ACER1
8348	CLPP
8349	ALKBH7
8350	PSPN
8351	GTF2F1
8352	SLC25A41
8353	TUBB4A
8354	C3
8355	GPR108
8356	TRIP10
8357	SH2D3A
8358	VAV1
8359	ZNF557
8360	PEX11G
8361	TEX45
8362	ZNF358
8363	MCOLN1
8364	CAMSAP3
8365	XAB2
8366	PET100
8367	TRAPPC5
8368	PRR36
8369	MAP2K7
8370	TGFBR3L
8371	SNAPC2
8372	CTXN1
8373	TIMM44
8374	FBN3
8375	CD320
8376	NDUFA7
8377	RPS28
8378	KANK3
8379	ANGPTL4
8380	RAB11B-AS1
8381	RAB11B
8382	MARCH2
8383	PRAM1
8384	ZNF414
8385	MYO1F
8386	ZNF317
8387	ZNF699
8388	ZNF426
8389	ZNF561
8390	ZNF561-AS1
8391	UBL5
8392	PIN1
8393	COL5A3
8394	SHFL
8395	PPAN
8396	P2RY11
8397	EIF3G
8398	S1PR2
8399	MRPL4
8400	AC011511.2
8401	ICAM5
8402	ZGLP1
8403	FDX2
8404	CDC37
8405	PDE4A
8406	KEAP1
8407	CDKN2D
8408	ILF3-DT
8409	QTRT1
8410	TMED1
8411	C19orf38
8412	TIMM29
8413	LDLR
8414	KANK2
8415	DOCK6
8416	RAB3D
8417	TMEM205
8418	CCDC159
8419	SWSAP1
8420	EPOR
8421	RGL3
8422	CCDC151
8423	PRKCSH
8424	ZNF653
8425	ELOF1
8426	ZNF823
8427	ZNF441
8428	ZNF491
8429	ZNF440
8430	ZNF763
8431	ZNF433-AS1
8432	ZNF433
8433	ZNF878
8434	ZNF20
8435	ZNF625
8436	ZNF563
8437	ZNF442
8438	ZNF799
8439	ZNF443
8440	MAN2B1
8441	WDR83
8442	WDR83OS
8443	DHPS
8444	FBXW9
8445	TRIR
8446	GET3
8447	JUNB
8448	PRDX2
8449	THSD8
8450	DNASE2
8451	SYCE2
8452	CALR
8453	GADD45GIP1
8454	TRMT1
8455	STX10
8456	IER2
8457	MRI1
8458	C19orf53
8459	ZSWIM4
8460	AC020916.1
8461	NANOS3
8462	C19orf57
8463	CC2D1A
8464	PODNL1
8465	DCAF15
8466	IL27RA
8467	MISP3
8468	SAMD1
8469	LINC01841
8470	ADGRE5
8471	DDX39A
8472	GIPC1
8473	DNAJB1
8474	TECR
8475	NDUFB7
8476	ADGRE3
8477	ADGRE2
8478	OR7A17
8479	SLC1A6
8480	SYDE1
8481	ILVBL
8482	NOTCH3
8483	WIZ
8484	CYP4F11
8485	RAB8A
8486	FAM32A
8487	KLF2
8488	C19orf44
8489	MED26
8490	NWD1
8491	CPAMD8
8492	HAUS8
8493	USE1
8494	OCEL1
8495	NR2F6
8496	USHBP1
8497	ANKLE1
8498	ABHD8
8499	MRPL34
8500	DDA1
8501	ANO8
8502	GTPBP3
8503	TMEM221
8504	PGLS
8505	NIBAN3
8506	UNC13A
8507	MAP1S
8508	FCHO1
8509	JAK3
8510	RPL18A
8511	CCDC124
8512	KCNN1
8513	ARRDC2
8514	IL12RB1
8515	MAST3
8516	MPV17L2
8517	RAB3A
8518	PDE4C
8519	IQCN
8520	JUND
8521	LSM4
8522	SSBP4
8523	ISYNA1
8524	KXD1
8525	AC005253.1
8526	UBA52
8527	CRLF1
8528	REX1BD
8529	TMEM59L
8530	KLHL26
8531	CERS1
8532	DDX49
8533	HOMER3
8534	MEF2B
8535	BORCS8
8536	RFXANK
8537	NR2C2AP
8538	NCAN
8539	HAPLN4
8540	TM6SF2
8541	GATAD2A
8542	NDUFA13
8543	YJEFN3
8544	PBX4
8545	LPAR2
8546	GMIP
8547	ATP13A1
8548	ZNF101
8549	LINC00663
8550	ZNF93
8551	ZNF682
8552	ZNF90
8553	ZNF486
8554	ZNF85
8555	ZNF714
8556	ZNF708
8557	ZNF738
8558	LINC00664
8559	ZNF100
8560	ZNF208
8561	ZNF257
8562	ZNF676
8563	ZNF729
8564	ZNF98
8565	ZNF492
8566	ZNF99
8567	ZNF728
8568	LINC01859
8569	LINC01858
8570	ZNF730
8571	ZNF724
8572	LINC01224
8573	ZNF675
8574	ZNF681
8575	ZNF726
8576	AC073534.2
8577	LINC00906
8578	UQCRFS1
8579	POP4
8580	PLEKHF1
8581	CCNE1
8582	ZNF536
8583	LINC01791
8584	LINC01837
8585	NUDT19
8586	TDRD12
8587	SLC7A9
8588	FAAP24
8589	WDR88
8590	LRP3
8591	SLC7A10
8592	CEBPG
8593	CHST8
8594	KCTD15
8595	GPI
8596	PDCD2L
8597	WTIP
8598	SCGB1B2P
8599	ZNF302
8600	ZNF599
8601	ZNF30-AS1
8602	ZNF792
8603	SCN1B
8604	HPN
8605	HPN-AS1
8606	LGI4
8607	FXYD1
8608	FXYD7
8609	LSR
8610	MAG
8611	CD22
8612	DMKN
8613	GAPDHS
8614	TMEM147-AS1
8615	TMEM147
8616	HAUS5
8617	RBM42
8618	COX6B1
8619	ZBTB32
8620	IGFLR1
8621	U2AF1L4
8622	PSENEN
8623	LIN37
8624	PROSER3
8625	APLP1
8626	NFKBID
8627	LRFN3
8628	SDHAF1
8629	ALKBH6
8630	THAP8
8631	WDR62
8632	OVOL3
8633	POLR2I
8634	TBCB
8635	CAPNS1
8636	COX7A1
8637	ZNF565
8638	LINC01534
8639	ZNF850
8640	ZNF790
8641	ZNF829
8642	LINC01535
8643	ZNF527
8644	ZNF570
8645	ZNF793-AS1
8646	ZNF571-AS1
8647	ZNF781
8648	SPINT2
8649	PPP1R14A
8650	YIF1B
8651	KCNK6
8652	CATSPERG
8653	PSMD8
8654	SPRED3
8655	FAM98C
8656	MAP4K1
8657	CAPN12
8658	ECH1
8659	RINL
8660	SIRT2
8661	NFKBIB
8662	CCER2
8663	SARS2
8664	MRPS12
8665	ERVK9-11
8666	AC011443.1
8667	LRFN1
8668	GMFG
8669	PAF1
8670	ZFP36
8671	PLEKHG2
8672	RPS16
8673	DLL3
8674	SELENOV
8675	EID2B
8676	EID2
8677	DYRK1B
8678	FBL
8679	FCGBP
8680	PSMC4
8681	ZNF546
8682	TTC9B
8683	CNTD2
8684	C19orf47
8685	HIPK4
8686	SERTAD1
8687	SERTAD3
8688	BLVRB
8689	SHKBP1
8690	LTBP4
8691	NUMBL
8692	COQ8B
8693	ITPKC
8694	C19orf54
8695	SNRPA
8696	MIA
8697	TGFB1
8698	CCDC97
8699	B9D2
8700	EXOSC5
8701	BCKDHA
8702	DMAC2
8703	RPS19
8704	ERFL
8705	RABAC1
8706	ATP1A3
8707	ZNF574
8708	POU2F2
8709	DEDD2
8710	ZNF526
8711	GSK3A
8712	ERF
8713	CIC
8714	PAFAH1B3
8715	CXCL17
8716	CEACAM1
8717	PSG3
8718	PSG8
8719	PSG8-AS1
8720	PSG1
8721	PSG6
8722	AC004784.1
8723	PSG11
8724	PSG2
8725	PSG4
8726	PSG9
8727	PHLDB3
8728	ETHE1
8729	ZNF575
8730	PINLYP
8731	ZNF576
8732	SRRM5
8733	ZNF428
8734	PLAUR
8735	KCNN4
8736	LYPD5
8737	ZNF404
8738	ZNF45
8739	ZNF221
8740	ZNF230
8741	ZNF222
8742	ZNF223
8743	ZNF284
8744	ZNF225
8745	ZNF233
8746	ZNF285
8747	ZNF229
8748	ZNF180
8749	CEACAM19
8750	BCL3
8751	BCAM
8752	NECTIN2
8753	TOMM40
8754	APOE
8755	RELB
8756	GEMIN7-AS1
8757	GEMIN7
8758	PPP1R37
8759	TRAPPC6A
8760	BLOC1S3
8761	CKM
8762	PPP1R13L
8763	CD3EAP
8764	RTN2
8765	VASP
8766	OPA3
8767	SNRPD2
8768	QPCTL
8769	FBXO46
8770	IRF2BP1
8771	MYPOP
8772	CCDC61
8773	PGLYRP1
8774	IGFL4
8775	HIF3A
8776	CCDC8
8777	PNMA8C
8778	PNMA8A
8779	PPP5D1
8780	PNMA8B
8781	CALM3
8782	GNG8
8783	DACT3-AS1
8784	PRKD2
8785	FKRP
8786	AP2S1
8787	NPAS1
8788	TMEM160
8789	BBC3
8790	CCDC9
8791	INAFM1
8792	C5AR1
8793	C5AR2
8794	DHX34
8795	MEIS3
8796	SLC8A2
8797	KPTN
8798	NAPA-AS1
8799	AC010331.1
8800	BICRA
8801	BICRA-AS1
8802	EHD2
8803	NOP53
8804	NOP53-AS1
8805	SELENOW
8806	PLA2G4C
8807	LIG1
8808	ZSWIM9
8809	ZNF114
8810	EMP3
8811	TMEM143
8812	KDELR1
8813	GRIN2D
8814	GRWD1
8815	KCNJ14
8816	SULT2B1
8817	FAM83E
8818	RPL18
8819	SPHK2
8820	DBP
8821	CA11
8822	NTN5
8823	FUT2
8824	MAMSTR
8825	RASIP1
8826	HSD17B14
8827	PLEKHA4
8828	PPP1R15A
8829	NUCB1-AS1
8830	BAX
8831	FTL
8832	GYS1
8833	RUVBL2
8834	LIN7B
8835	C19orf73
8836	TRPM4
8837	SLC6A16
8838	SLC17A7
8839	PIH1D1
8840	ALDH16A1
8841	FLT3LG
8842	RPL13A
8843	RPS11
8844	RCN3
8845	NOSIP
8846	IRF3
8847	PRMT1
8848	FUZ
8849	PTOV1-AS1
8850	PTOV1
8851	PNKP
8852	AKT1S1
8853	IL4I1
8854	NUP62
8855	ATF5
8856	ZNF473
8857	KCNC3
8858	NR1H2
8859	POLD1
8860	EMC10
8861	JOSD2
8862	ASPDH
8863	SYT3
8864	C19orf81
8865	SHANK1
8866	CLEC11A
8867	C19orf48
8868	KLK6
8869	KLK14
8870	CTU1
8871	IGLON5
8872	ETFB
8873	CLDND2
8874	SPACA6P-AS
8875	FPR3
8876	ZNF649-AS1
8877	ZNF613
8878	ZNF350
8879	ZNF615
8880	ZNF841
8881	ZNF616
8882	ZNF836
8883	ZNF766
8884	ZNF880
8885	ZNF528-AS1
8886	ZNF534
8887	ZNF578
8888	ZNF600
8889	ZNF28
8890	ZNF468
8891	ZNF415
8892	ZNF347
8893	ZNF665
8894	ZNF845
8895	ZNF525
8896	ZNF765
8897	ZNF761
8898	ZNF813
8899	NLRP12
8900	MYADM
8901	PRKCG
8902	CACNG8
8903	NDUFA3
8904	TFPT
8905	PRPF31
8906	CNOT3
8907	LENG1
8908	TMC4
8909	TSEN34
8910	RPS9
8911	LILRB3
8912	LAIR1
8913	LENG8-AS1
8914	LENG9
8915	NLRP2
8916	GP6
8917	RDH13
8918	TNNT1
8919	SYT5
8920	TMEM86B
8921	HSPBP1
8922	TMEM150B
8923	KMT5C
8924	RPL28
8925	UBE2S
8926	ISOC2
8927	ZNF628
8928	NAT14
8929	SSC5D
8930	ZNF579
8931	FIZ1
8932	ZNF524
8933	ZNF865
8934	ZNF784
8935	ZNF581
8936	CCDC106
8937	ZNF787
8938	EDDM13
8939	ZNF582
8940	ZNF582-AS1
8941	ZNF470
8942	SMIM17
8943	ZNF835
8944	ZIM2
8945	MIMT1
8946	AURKC
8947	ZNF805
8948	ZNF460-AS1
8949	ZNF460
8950	ZNF543
8951	ZNF304
8952	ZNF547
8953	TRAPPC2B
8954	ZNF548
8955	ZNF17
8956	ZNF749
8957	VN1R1
8958	ZNF773
8959	ZNF550
8960	ZNF416
8961	ZIK1
8962	ZNF530
8963	ZNF671
8964	ZNF776
8965	ZNF552
8966	ZNF418
8967	ZNF256
8968	C19orf18
8969	ZSCAN1
8970	ZSCAN18
8971	ZNF274
8972	ZNF8
8973	ERVK3-1
8974	ZSCAN22
8975	A1BG
8976	A1BG-AS1
8977	ZNF497
8978	ZNF837
8979	RPS5
8980	ZNF584
8981	ZNF132
8982	ZNF324B
8983	ZNF324
8984	ZNF446
8985	SLC27A5
8986	ZBTB45
8987	TRIM28
8988	CHMP2A
8989	UBE2M
8990	MZF1-AS1
8991	C20orf96
8992	ZCCHC3
8993	NRSN2-AS1
8994	NRSN2
8995	TRIB3
8996	TCF15
8997	SRXN1
8998	RSPO4
8999	TMEM74B
9000	RAD21L1
9001	SDCBP2
9002	STK35
9003	SNRPB
9004	TMC2
9005	IDH3B
9006	CPXM1
9007	MRPS26
9008	UBOX5-AS1
9009	FASTKD5
9010	DDRGK1
9011	SLC4A11
9012	ADAM33
9013	C20orf27
9014	SPEF1
9015	CENPB
9016	AP5S1
9017	ADRA1D
9018	PCNA
9019	LINC00658
9020	LINC00654
9021	GPCPD1
9022	SHLD1
9023	CHGB
9024	TRMT6
9025	MCM8
9026	MCM8-AS1
9027	FERMT1
9028	CASC20
9029	BMP2
9030	LAMP5
9031	ANKEF1
9032	SNAP25-AS1
9033	MKKS
9034	SLX4IP
9035	JAG1
9036	C20orf187
9037	SEL1L2
9038	FLRT3
9039	MACROD2-AS1
9040	SNRPB2
9041	PCSK2
9042	BFSP1
9043	OVOL2
9044	PET117
9045	RBBP9
9046	SMIM26
9047	LINC00653
9048	CRNKL1
9049	CFAP61
9050	KIZ-AS1
9051	LINC01727
9052	LINC01726
9053	NXT1
9054	GZF1
9055	CST3
9056	GINS1
9057	NANP
9058	ZNF337-AS1
9059	FAM182A
9060	LINC01597
9061	FAM242A
9062	TPX2
9063	DUSP15
9064	PDRG1
9065	XKR7
9066	HCK
9067	PLAGL2
9068	C20orf203
9069	DNMT3B
9070	MAPRE1
9071	SNTA1
9072	NECAB3
9073	E2F1
9074	ZNF341
9075	RALY-AS1
9076	ASIP
9077	AHCY
9078	ITCH-AS1
9079	DYNLRB1
9080	MAP1LC3A
9081	TP53INP2
9082	GSS
9083	MYH7B
9084	PROCR
9085	MMP24
9086	EIF6
9087	RBM12
9088	ROMO1
9089	SCAND1
9090	CNBD2
9091	AL121895.1
9092	DLGAP4-AS1
9093	TGIF2
9094	RAB5IF
9095	SLA2
9096	DSN1
9097	TLDC2
9098	SAMHD1
9099	MROH8
9100	MANBAL
9101	NNAT
9102	VSTM2L
9103	RPRD1B
9104	KIAA1755
9105	SNHG17
9106	SNHG11
9107	SLC32A1
9108	ACTR5
9109	PPP1R16B
9110	FAM83D
9111	MAFB
9112	PLCG1-AS1
9113	LPIN3
9114	EMILIN3
9115	PTPRT
9116	SGK2
9117	JPH2
9118	OSER1
9119	OSER1-DT
9120	GDAP1L1
9121	FITM2
9122	KCNK15-AS1
9123	RIMS4
9124	TOMM34
9125	KCNS1
9126	MATN4
9127	SDC4
9128	SYS1
9129	TP53TG5
9130	DBNDD2
9131	PIGT
9132	WFDC2
9133	DNTTIP1
9134	TNNC2
9135	SNX21
9136	ZSWIM3
9137	ZSWIM1
9138	NEURL2
9139	PLTP
9140	PCIF1
9141	SLC12A5
9142	CD40
9143	CDH22
9144	SLC13A3
9145	TP53RK
9146	SLC2A10
9147	EYA2
9148	DDX27
9149	PTGIS
9150	SPATA2
9151	SNAI1
9152	TMEM189
9153	CEBPB-AS1
9154	CEBPB
9155	RIPOR3
9156	PARD6B
9157	ADNP-AS1
9158	MOCS3
9159	KCNG1
9160	NFATC2
9161	LINC01429
