feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
341	KAZN-AS1	ENSG00000234593	phase18_exact	phase18	54	25	TRUE	TRUE	TRUE	2.38540724370707	TRUE		TRUE		-2.32607143894584	-0.0749780771655746	1.74527339272134	44
345	C1orf195	ENSG00000204464	phase18_exact	phase18	75	31	TRUE	TRUE	TRUE	1.26687760329956	TRUE		TRUE		-1.40125316783954	-0.0239723296582663	1.15264600942054	45
346	FHAD1	ENSG00000142621	phase18_exact	phase18	77	57	TRUE	TRUE	TRUE	1.1774578841386	TRUE		TRUE		-1.29804595777078	0.0951517203210872	1.31770512731984	46
353	CELA2B	ENSG00000215704	phase18_exact	phase18	56	17	TRUE	TRUE	TRUE	1.72626427564541	TRUE		TRUE		-2.86207004890082	-0.316124523884808	1.18471804488663	47
357	AGMAT	ENSG00000116771	phase18_exact	phase18	72	26	TRUE	TRUE	TRUE	0.860887990943269	TRUE		TRUE		-2.13821989697802	-0.355021532370847	0.741860459416842	48
364	SLC25A34	ENSG00000162461	phase18_exact	phase18	76	28	TRUE	TRUE	TRUE	0.753939922598734	TRUE		TRUE		-3.22087981037437	-0.510165937285581	0.620193334075742	49
367	FBLIM1	ENSG00000162458	phase18_exact	phase18	46	13	TRUE	TRUE	TRUE	1.24331756186303	TRUE		TRUE		-2.52492391426448	-0.317955097786924	0.930758083366032	50
368	UQCRHL	ENSG00000233954	phase18_exact	phase18	54	15	TRUE	TRUE	TRUE	0.864860023719591	TRUE		TRUE		-2.39486111255381	-0.492789673090052	0.64882822448954	51
377	FAM131C	ENSG00000185519	phase18_exact	phase18	24	9	TRUE	TRUE	TRUE	1.72027266141477	TRUE		TRUE		-1.79371001865625	0.126912557023141	1.51027140436233	52
378	EPHA2	ENSG00000142627	phase18_exact	phase18	62	19	TRUE	TRUE	TRUE	1.46817715763226	TRUE		TRUE		-2.82216811556523	-0.580802377895966	0.965270777417217	53
382	ARHGEF19	ENSG00000142632	phase18_exact	phase18	62	21	TRUE	TRUE	TRUE	1.27304808303914	TRUE		TRUE		-2.67653228744487	-0.442020062154188	0.810958698472348	54
387	SPATA21	ENSG00000187144	phase18_exact	phase18	74	25	TRUE	TRUE	TRUE	0.850756209320364	TRUE		TRUE		-3.77549428054917	-0.524075195368418	0.60403679056249	55
411	PADI1	ENSG00000142623	phase18_exact	phase18	61	22	TRUE	TRUE	TRUE	2.00993979443423	TRUE		TRUE		-2.28474789572677	-0.0310340364310186	1.47839774402964	56
423	IGSF21-AS1	ENSG00000230035	phase18_exact	phase18	67	29	TRUE	TRUE	TRUE	2.06399987977763	TRUE		TRUE		-2.84613083466852	-0.0673797879807627	1.31038501879096	57
439	MICOS10	ENSG00000173436	exact	unique_symbol	78	75	TRUE	TRUE	TRUE	0.809766462180151	TRUE		TRUE		-1.11680749606633	-0.117370720101306	1.16191177586402	58
460	LINC01141	ENSG00000236963	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.691732268684548	TRUE		TRUE		-1.67774068762832	-0.233821677399307	0.759159753233296	59
471	KIF17	ENSG00000117245	phase18_exact	phase18	70	23	TRUE	TRUE	TRUE	0.933967329844631	TRUE		TRUE		-3.36071282429357	-0.644581473922788	0.681837994332427	60
472	SH2D5	ENSG00000189410	phase18_exact	phase18	59	18	TRUE	TRUE	TRUE	0.776776225181923	TRUE		TRUE		-1.72146320260499	-0.298915363065161	0.763388427374281	61
477	ECE1	ENSG00000117298	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.746223049685379	TRUE		TRUE		-4.83137365732578	-0.535400591708738	0.561199865884086	62
481	NBPF3	ENSG00000142794	phase18_exact	phase18	77	43	TRUE	TRUE	TRUE	0.984136170040686	TRUE		TRUE		-1.34294000302226	0.102547159154297	1.12705124690795	63
487	HSPG2	ENSG00000142798	phase18_exact	phase18	52	14	TRUE	TRUE	TRUE	0.772427961056352	TRUE		TRUE		-2.91537413936541	-0.385160167871801	0.69007226094195	64
493	CDC42-AS1	ENSG00000285752	exact	unique_symbol	64	17	TRUE	TRUE	TRUE	1.00937756585731	TRUE		TRUE		-3.37446151330464	-0.852658876703861	0.494119310436203	65
499	EPHA8	ENSG00000070886	phase18_exact	phase18	18	7	TRUE	TRUE	TRUE	1.6487643864781	TRUE		TRUE		-1.54889418675682	0.228349519470177	1.43532222144839	66
517	TCEA3	ENSG00000204219	phase18_exact	phase18	56	12	TRUE	TRUE	TRUE	0.841449975441938	TRUE		TRUE		-2.48022646760117	-0.373707034792612	0.67054943567756	67
518	ASAP3	ENSG00000088280	phase18_exact	phase18	61	18	TRUE	TRUE	TRUE	1.47821364335577	TRUE		TRUE		-2.85770643301002	-0.32949323562486	0.879090394844097	68
519	E2F2	ENSG00000007968	phase18_exact	phase18	17	14	TRUE	TRUE	TRUE	2.78173144535715	TRUE		TRUE		-1.20831963006555	0.842275933238921	3.0572157295777	69
521	ID3	ENSG00000117318	phase18_exact	phase18	35	12	TRUE	TRUE	TRUE	1.7480296580913	TRUE		TRUE		-1.85197809003098	0.134116440012613	1.40632549565992	70
532	CNR2	ENSG00000188822	phase18_exact	phase18	18	8	TRUE	TRUE	TRUE	1.30127278021	TRUE		TRUE		-1.64222355114893	0.146664812967861	1.33345552384817	71
541	LINC02800	ENSG00000230023	exact	unique_symbol	60	20	TRUE	TRUE	TRUE	1.82050864573362	TRUE		TRUE		-2.58145006667513	-0.243876526197191	1.19920986053307	72
543	GRHL3	ENSG00000158055	phase18_exact	phase18	40	13	TRUE	TRUE	TRUE	1.19627132685064	TRUE		TRUE		-2.14845290945582	-0.200870179888464	1.0542620103606	73
549	NCMAP	ENSG00000184454	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	1.00903809360185	TRUE		TRUE		-1.56217680989256	-0.180944903288595	1.01373185203162	74
564	RHD	ENSG00000187010	phase18_exact	phase18	62	35	TRUE	TRUE	TRUE	3.74889545958596	TRUE		TRUE		-2.60547157223473	0.410522264522512	2.12707865331769	75
566	RHCE	ENSG00000188672	phase18_exact	phase18	44	13	TRUE	TRUE	TRUE	1.47705826322888	TRUE		TRUE		-2.51634502155021	-0.35926849899488	0.912365043239837	76
576	AUNIP	ENSG00000127423	phase18_exact	phase18	29	10	TRUE	TRUE	TRUE	1.51706021540874	TRUE		TRUE		-1.88733282882688	0.0617048713308644	1.41030777318202	77
581	EXTL1	ENSG00000158008	phase18_exact	phase18	74	26	TRUE	TRUE	TRUE	1.39965770438321	TRUE		TRUE		-3.78090348843525	-0.420017527149943	0.900122786073965	78
584	TRIM63	ENSG00000158022	phase18_exact	phase18	19	11	TRUE	TRUE	TRUE	2.28609263151682	TRUE		TRUE		-1.2394303079875	0.766689183679649	2.49354632455199	79
589	ZNF593	ENSG00000142684	phase18_exact	phase18	67	18	TRUE	TRUE	TRUE	1.2624115341838	TRUE		TRUE		-3.65216935857959	-0.61855372293787	0.851908771833387	80
590	CNKSR1	ENSG00000142675	phase18_exact	phase18	47	17	TRUE	TRUE	TRUE	1.40796102264763	TRUE		TRUE		-2.430908198772	-0.230699276091731	1.11917300388246	81
614	TRNP1	ENSG00000253368	phase18_exact	phase18	62	15	TRUE	TRUE	TRUE	1.09185738168666	TRUE		TRUE		-2.46296283501131	-0.435553648067685	0.811409586282076	82
620	SYTL1	ENSG00000142765	phase18_exact	phase18	23	8	TRUE	TRUE	TRUE	1.72538024464275	TRUE		TRUE		-1.5115083316791	0.109626219414126	1.57043722872378	83
621	MAP3K6	ENSG00000142733	phase18_exact	phase18	75	34	TRUE	TRUE	TRUE	0.814971637660143	TRUE		TRUE		-1.79156189542217	-0.26930319486546	0.751460849385018	84
629	FGR	ENSG00000000938	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	1.02214789122632	TRUE		TRUE		-1.77507491635195	-0.390599425510693	0.952173607769507	85
631	IFI6	ENSG00000126709	phase18_exact	phase18	78	38	TRUE	TRUE	TRUE	0.722554531190559	TRUE		TRUE		-0.633288229431929	0.344731616643456	2.20426525796339	86
642	SMPDL3B	ENSG00000130768	phase18_exact	phase18	17	8	TRUE	TRUE	TRUE	1.79766434559732	TRUE		TRUE		-1.26724424209636	0.262848416089952	2.0270179022742	87
659	RAB42	ENSG00000188060	phase18_exact	phase18	64	25	TRUE	TRUE	TRUE	2.03273851447719	TRUE		TRUE		-2.16636548775675	-0.111430020920256	1.85037981636315	88
660	LINC01715	ENSG00000229388	phase18_exact	phase18	58	15	TRUE	TRUE	TRUE	1.68144814646622	TRUE		TRUE		-2.65524971053348	-0.0521740472482115	1.11580480923388	89
664	OPRD1	ENSG00000116329	phase18_exact	phase18	77	37	TRUE	TRUE	TRUE	0.700857804404544	TRUE		TRUE		-1.73514705442832	-0.263474093573165	0.660079134585353	90
672	PTPRU	ENSG00000060656	phase18_exact	phase18	75	27	TRUE	TRUE	TRUE	0.766016244688087	TRUE		TRUE		-1.8064089108847	-0.212926314783663	0.76561079594747	91
681	MATN1-AS1	ENSG00000186056	phase18_exact	phase18	52	14	TRUE	TRUE	TRUE	1.09402254694919	TRUE		TRUE		-2.69379987933957	-0.565889751071255	0.738370992378733	92
689	NKAIN1	ENSG00000084628	phase18_exact	phase18	67	19	TRUE	TRUE	TRUE	1.16037156394582	TRUE		TRUE		-2.892513471986	-0.439223795715118	0.818233081234439	93
693	FABP3	ENSG00000121769	phase18_exact	phase18	66	19	TRUE	TRUE	TRUE	1.06447820333819	TRUE		TRUE		-3.77041654181775	-0.393606600698457	0.740608529241474	94
694	SERINC2	ENSG00000168528	phase18_exact	phase18	20	10	TRUE	TRUE	TRUE	1.99174508918962	TRUE		TRUE		-1.72659913313545	0.0815655495570751	1.84284929138088	95
719	IQCC	ENSG00000160051	phase18_exact	phase18	36	10	TRUE	TRUE	TRUE	0.945082770070065	TRUE		TRUE		-2.05340270836345	-0.167264123415756	1.00505713933469	96
720	DCDC2B	ENSG00000222046	phase18_exact	phase18	48	14	TRUE	TRUE	TRUE	1.58858121288578	TRUE		TRUE		-2.29115359721007	-0.201448878897485	1.28700360015799	97
726	MARCKSL1	ENSG00000175130	phase18_exact	phase18	75	25	TRUE	TRUE	TRUE	0.720737469374649	TRUE		TRUE		-1.21359861087756	-0.132868258110028	0.858033125670322	98
731	ZBTB8B	ENSG00000273274	phase18_exact	phase18	67	19	TRUE	TRUE	TRUE	0.654668649324656	TRUE		TRUE		-1.24432174488513	0.0458225918696974	0.844009181391248	99
740	FNDC5	ENSG00000160097	phase18_exact	phase18	59	17	TRUE	TRUE	TRUE	1.1371027897003	TRUE		TRUE		-1.63180561899153	-0.0411018182717392	1.13570247894533	100
741	HPCA	ENSG00000121905	phase18_exact	phase18	76	40	TRUE	TRUE	TRUE	1.11043053777659	TRUE		TRUE		-2.71723320471607	-0.394088603089549	0.851635927766845	101
742	TMEM54	ENSG00000121900	phase18_exact	phase18	66	19	TRUE	TRUE	TRUE	0.835987799776908	TRUE		TRUE		-2.50007768261041	-0.513302888438533	0.629190551439873	102
747	AZIN2	ENSG00000142920	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.85762681950388	TRUE		TRUE		-0.743418474974629	0.326234115280897	1.40997427892534	103
752	A3GALT2	ENSG00000184389	phase18_exact	phase18	41	13	TRUE	TRUE	TRUE	1.54342720704512	TRUE		TRUE		-2.00921187613243	-0.100449952196941	1.13746253342658	104
769	DLGAP3	ENSG00000116544	phase18_exact	phase18	77	37	TRUE	TRUE	TRUE	0.730524331464699	TRUE		TRUE		-4.94654144548483	-0.699151688973346	0.409927961902739	105
776	ZMYM4-AS1	ENSG00000227409	phase18_exact	phase18	78	49	TRUE	TRUE	TRUE	1.01712470781576	TRUE		TRUE		-1.39576553866116	0.0818971981773781	0.931653612514407	106
783	CLSPN	ENSG00000092853	phase18_exact	phase18	72	31	TRUE	TRUE	TRUE	1.96889575901393	TRUE		TRUE		-1.80537883631715	-0.0936544584199937	1.94708894176318	107
798	EVA1B	ENSG00000142694	phase18_exact	phase18	73	25	TRUE	TRUE	TRUE	0.992682709480686	TRUE		TRUE		-1.64303383521525	-0.332787451497556	0.858080486257349	108
808	GRIK3	ENSG00000163873	phase18_exact	phase18	76	39	TRUE	TRUE	TRUE	0.629739118405249	TRUE		TRUE		-2.27624637941272	-0.517183188730022	0.49082833219918	109
812	ZC3H12A	ENSG00000163874	phase18_exact	phase18	74	19	TRUE	TRUE	TRUE	0.884873133499198	TRUE		TRUE		-3.34308078778276	-0.0616108600507002	0.834965479693442	110
815	DNALI1	ENSG00000163879	phase18_exact	phase18	21	9	TRUE	TRUE	TRUE	1.40142427887069	TRUE		TRUE		-1.63937539273965	-0.142102060216975	1.22107566443319	111
820	CDCA8	ENSG00000134690	phase18_exact	phase18	36	17	TRUE	TRUE	TRUE	1.71375967896312	TRUE		TRUE		-2.69582435313521	-0.308775114265091	1.35202691741329	112
821	EPHA10	ENSG00000183317	phase18_exact	phase18	76	31	TRUE	TRUE	TRUE	0.653162914235791	TRUE		TRUE		-1.84083967098955	-0.546351435927612	0.548916855653374	113
822	MANEAL	ENSG00000185090	phase18_exact	phase18	64	16	TRUE	TRUE	TRUE	0.801963153553561	TRUE		TRUE		-3.27957782799863	-0.816949115171597	0.454296966477267	114
832	POU3F1	ENSG00000185668	phase18_exact	phase18	23	10	TRUE	TRUE	TRUE	1.3596569530414	TRUE		TRUE		-1.80383717686341	-0.0386444879398781	1.04847233893306	115
833	MIR3659HG	ENSG00000224592	exact	unique_symbol	65	20	TRUE	TRUE	TRUE	1.64762669337845	TRUE		TRUE		-3.01416333288588	-0.0918934113074198	1.53302279651775	116
851	BMP8A	ENSG00000183682	phase18_exact	phase18	55	13	TRUE	TRUE	TRUE	1.21914857001134	TRUE		TRUE		-2.44455811565267	-0.378666275865403	0.802438960949972	117
853	PABPC4-AS1	ENSG00000228060	exact	unique_symbol	40	11	TRUE	TRUE	TRUE	1.79421237394418	TRUE		TRUE		-1.8084907322864	0.0187325407021083	1.3369664892019	118
854	HEYL	ENSG00000163909	phase18_exact	phase18	21	8	TRUE	TRUE	TRUE	1.75137955290187	TRUE		TRUE		-1.65074239143037	-0.101682947016188	1.40194027075725	119
859	BMP8B	ENSG00000116985	phase18_exact	phase18	32	12	TRUE	TRUE	TRUE	1.51443823216609	TRUE		TRUE		-2.04465170362367	-0.284948299862425	1.05396070133548	120
864	LINC02811	ENSG00000284678	exact	unique_symbol	45	15	TRUE	TRUE	TRUE	1.70635824588565	TRUE		TRUE		-1.98670329740689	-0.0990250261944956	1.35969821928893	121
866	MYCL	ENSG00000116990	phase18_exact	phase18	43	13	TRUE	TRUE	TRUE	1.48710277358996	TRUE		TRUE		-1.77294099731921	0.0503250116590165	1.36366306857742	122
868	MFSD2A	ENSG00000168389	phase18_exact	phase18	77	42	TRUE	TRUE	TRUE	1.06839393445427	TRUE		TRUE		-3.01122982802799	-0.598855391860932	0.600298189199087	123
893	CITED4	ENSG00000179862	phase18_exact	phase18	71	23	TRUE	TRUE	TRUE	0.887410451465038	TRUE		TRUE		-1.25336384103428	0.0994905802561383	1.04390998786347	124
914	ZMYND12	ENSG00000066185	phase18_exact	phase18	40	13	TRUE	TRUE	TRUE	1.46981405869598	TRUE		TRUE		-2.05053487904214	-0.0314342472445432	1.30418662798331	125
925	TMEM269	ENSG00000274386	phase18_exact	phase18	70	23	TRUE	TRUE	TRUE	0.786013095575972	TRUE		TRUE		-1.58708300115241	-0.336478536328789	0.663570837338845	126
930	SLC2A1	ENSG00000117394	phase18_exact	phase18	77	30	TRUE	TRUE	TRUE	0.902991360578516	TRUE		TRUE		-1.18529435682092	-0.126380578472623	1.2506733801528	127
931	SLC2A1-AS1	ENSG00000227533	phase18_exact	phase18	70	24	TRUE	TRUE	TRUE	0.878190780393311	TRUE		TRUE		-1.18366110023223	0.1213051929295	1.23047324724507	128
935	CFAP57	ENSG00000243710	phase18_exact	phase18	50	12	TRUE	TRUE	TRUE	0.979981801463096	TRUE		TRUE		-2.63897108576474	-0.492514182669634	0.70622705546956	129
936	TMEM125	ENSG00000179178	phase18_exact	phase18	18	7	TRUE	TRUE	TRUE	1.82330165310587	TRUE		TRUE		-1.5558808722213	0.168708881675836	1.43952991934141	130
938	TIE1	ENSG00000066056	phase18_exact	phase18	29	10	TRUE	TRUE	TRUE	1.51826356108052	TRUE		TRUE		-1.87290803990601	0.0887663066959373	1.17262490180857	131
952	KDM4A-AS1	ENSG00000236200	phase18_exact	phase18	78	45	TRUE	TRUE	TRUE	0.684867730325042	TRUE		TRUE		-1.34775023240415	-0.140533927719905	0.820247955994993	132
963	SLC6A9	ENSG00000196517	phase18_exact	phase18	43	14	TRUE	TRUE	TRUE	1.08951707114782	TRUE		TRUE		-1.85137287319982	-0.156856504097605	1.12958047005813	133
973	KIF2C	ENSG00000142945	phase18_exact	phase18	49	20	TRUE	TRUE	TRUE	1.99056812060442	TRUE		TRUE		-2.26427203112548	-0.104844145401088	1.70767614738401	134
990	CCDC163	ENSG00000280670	phase18_exact	phase18	41	16	TRUE	TRUE	TRUE	1.82973359602716	TRUE		TRUE		-2.49701745081396	-0.67754902721626	0.978427717839262	135
991	MMACHC	ENSG00000132763	phase18_exact	phase18	74	25	TRUE	TRUE	TRUE	0.959828103765642	TRUE		TRUE		-3.14002874027121	-0.285610286012623	0.76736709292547	136
995	CCDC17	ENSG00000159588	phase18_exact	phase18	48	13	TRUE	TRUE	TRUE	1.22415763622808	TRUE		TRUE		-2.4101835720393	-0.350024742917487	0.900923845097898	137
1007	LURAP1	ENSG00000171357	phase18_exact	phase18	78	49	TRUE	TRUE	TRUE	0.694046887645753	TRUE		TRUE		-1.00631502500611	0.0131594868918675	0.881342757558006	138
1008	RAD54L	ENSG00000085999	phase18_exact	phase18	45	19	TRUE	TRUE	TRUE	2.32012600170301	TRUE		TRUE		-2.15088450622105	-0.197369399167117	1.83433695268943	139
1016	MKNK1-AS1	ENSG00000269956	phase18_exact	phase18	78	42	TRUE	TRUE	TRUE	0.693420623707106	TRUE		TRUE		-1.18732777361622	-0.012110635478749	0.837833135821901	140
1022	EFCAB14-AS1	ENSG00000228237	phase18_exact	phase18	62	16	TRUE	TRUE	TRUE	1.35967798091944	TRUE		TRUE		-2.44316190312381	-0.37947191791625	0.855708068348763	141
1027	CYP4Z1	ENSG00000186160	phase18_exact	phase18	34	10	TRUE	TRUE	TRUE	1.39436322914487	TRUE		TRUE		-2.39700140562593	-0.331609263755144	0.960597513789554	142
1028	CYP4A22-AS1	ENSG00000225506	phase18_exact	phase18	68	25	TRUE	TRUE	TRUE	1.12553014681044	TRUE		TRUE		-2.86407241784505	-0.551362353598863	0.788563385829242	143
1034	STIL	ENSG00000123473	phase18_exact	phase18	76	33	TRUE	TRUE	TRUE	0.879133995332653	TRUE		TRUE		-0.986703092624535	0.152071886279989	1.53605249817782	144
1036	LINC01389	ENSG00000225762	phase18_exact	phase18	56	15	TRUE	TRUE	TRUE	0.842019500388123	TRUE		TRUE		-1.87598540313762	-0.445354013584275	0.764160386049426	145
1047	SLC5A9	ENSG00000117834	phase18_exact	phase18	77	54	TRUE	TRUE	TRUE	1.51838026034055	TRUE		TRUE		-1.59694552569572	-0.107613205085245	1.20895494694436	146
1052	BEND5	ENSG00000162373	phase18_exact	phase18	44	11	TRUE	TRUE	TRUE	1.17966465242011	TRUE		TRUE		-1.90039064833735	-0.167505040300934	0.911067870242891	147
1066	CDKN2C	ENSG00000123080	phase18_exact	phase18	47	15	TRUE	TRUE	TRUE	1.58654860623799	TRUE		TRUE		-1.84838182605879	-0.0205037602158446	1.25731470208078	148
1068	LINC01562	ENSG00000203356	phase18_exact	phase18	50	12	TRUE	TRUE	TRUE	1.45622963461304	TRUE		TRUE		-2.26079166349339	0.0386070299115868	1.33236681874085	149
1071	TTC39A	ENSG00000085831	phase18_exact	phase18	54	15	TRUE	TRUE	TRUE	1.02176944616399	TRUE		TRUE		-1.3670034040395	0.103632781927223	1.11931691188013	150
1080	RAB3B	ENSG00000169213	phase18_exact	phase18	68	19	TRUE	TRUE	TRUE	1.25541310345962	TRUE		TRUE		-3.37586708132187	-0.554706813341018	0.74414491314762	151
1082	KTI12	ENSG00000198841	phase18_exact	phase18	44	10	TRUE	TRUE	TRUE	1.33280386213893	TRUE		TRUE		-2.47051814279086	-0.438665512064379	0.841885307876105	152
1090	ORC1	ENSG00000085840	phase18_exact	phase18	44	21	TRUE	TRUE	TRUE	2.40879603592385	TRUE		TRUE		-2.34978204639973	-0.207373271649799	1.89121027540399	153
1116	LINC01771	ENSG00000225675	phase18_exact	phase18	66	26	TRUE	TRUE	TRUE	1.23006638034222	TRUE		TRUE		-1.76450552592318	-0.0139038911711535	0.98934195942824	154
1119	LINC02812	ENSG00000230138	exact	unique_symbol	76	36	TRUE	TRUE	TRUE	0.75764959853501	TRUE		TRUE		-1.39147462747189	-0.123880748918279	0.832006137546051	155
1124	DIO1	ENSG00000211452	phase18_exact	phase18	76	23	TRUE	TRUE	TRUE	0.866038387476171	TRUE		TRUE		-3.41125624773865	-0.48069635212431	0.72362129390138	156
1141	FAM151A	ENSG00000162391	phase18_exact	phase18	41	14	TRUE	TRUE	TRUE	1.8033993220531	TRUE		TRUE		-2.28406208322914	-0.197682755083754	1.22039011699701	157
1145	PARS2	ENSG00000162396	phase18_exact	phase18	44	12	TRUE	TRUE	TRUE	1.06700086239098	TRUE		TRUE		-2.57839580980816	-0.463607022878134	0.757644989773731	158
1159	MIR4422HG	ENSG00000231090	phase18_exact	phase18	35	13	TRUE	TRUE	TRUE	1.53002456491431	TRUE		TRUE		-2.13176339212482	-0.212879343783283	1.21988208530417	159
1166	PLPP3	ENSG00000162407	phase18_exact	phase18	77	38	TRUE	TRUE	TRUE	0.827682037830607	TRUE		TRUE		-2.35614430753161	-0.332125511090154	0.840352594109771	160
1186	LINC02777	ENSG00000232453	exact	unique_symbol	25	9	TRUE	TRUE	TRUE	1.46593038248823	TRUE		TRUE		-1.77232171764084	-0.0809633589290176	1.12062885394561	161
1194	HOOK1	ENSG00000134709	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.657711050263237	TRUE		TRUE		-5.03886731868255	-0.418460906809881	0.468690453738771	162
1195	CYP2J2	ENSG00000134716	phase18_exact	phase18	38	12	TRUE	TRUE	TRUE	1.29485226448923	TRUE		TRUE		-2.28938576657518	-0.259625120269094	0.969113238641517	163
1198	LINC01748	ENSG00000226476	phase18_exact	phase18	72	24	TRUE	TRUE	TRUE	0.994636528528843	TRUE		TRUE		-2.84006492274608	-0.238874770741491	1.08098853497917	164
1201	NFIA-AS2	ENSG00000237928	phase18_exact	phase18	41	11	TRUE	TRUE	TRUE	1.36610804337844	TRUE		TRUE		-2.27670620747989	-0.235956696679021	1.01604709199751	165
1208	L1TD1	ENSG00000240563	phase18_exact	phase18	22	9	TRUE	TRUE	TRUE	1.6216325447496	TRUE		TRUE		-1.45211662268419	0.47480464924706	1.77626872407817	166
1209	KANK4	ENSG00000132854	phase18_exact	phase18	23	10	TRUE	TRUE	TRUE	1.17207357854217	TRUE		TRUE		-1.61065204814839	0.186543562279379	1.64126424586851	167
1212	ANGPTL3	ENSG00000132855	phase18_exact	phase18	17	7	TRUE	TRUE	TRUE	1.64306138171121	TRUE		TRUE		-1.40605499277721	0.189362786103604	1.46214109573219	168
1216	LINC01739	ENSG00000229537	phase18_exact	phase18	25	8	TRUE	TRUE	TRUE	1.94956327288283	TRUE		TRUE		-1.51448497373131	0.294805764693999	1.7167999695407	169
1229	DLEU2L	ENSG00000116652	exact	unique_symbol	66	20	TRUE	TRUE	TRUE	0.861760286822865	TRUE		TRUE		-3.07610231175745	-0.555779926769987	0.575593438630488	170
1232	ROR1-AS1	ENSG00000223949	phase18_exact	phase18	73	36	TRUE	TRUE	TRUE	1.65941943170802	TRUE		TRUE		-1.59896144617204	0.151730911486677	1.7098264374162	171
1234	UBE2U	ENSG00000177414	phase18_exact	phase18	16	9	TRUE	TRUE	TRUE	1.53377556063683	TRUE		TRUE		-1.6706021979103	0.0472620309732005	1.29298166138258	172
1236	RAVER2	ENSG00000162437	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.754976130124465	TRUE		TRUE		-4.10118081137288	-0.604742911426321	0.521176755044781	173
1238	LINC01359	ENSG00000226891	exact	unique_symbol	48	16	TRUE	TRUE	TRUE	1.44460398847182	TRUE		TRUE		-1.82479185017002	-0.144054202734581	1.25776474052807	174
1240	AK4	ENSG00000162433	phase18_exact	phase18	77	38	TRUE	TRUE	TRUE	0.726925484491539	TRUE		TRUE		-4.62675697959514	-0.222612779043077	1.05785433659881	175
1242	AL139294.1	ENSG00000229294	phase18_exact	phase18	48	21	TRUE	TRUE	TRUE	2.62039918233768	TRUE		TRUE		-2.81660203025416	-0.810326058538836	1.26953902084892	176
1251	TCTEX1D1	ENSG00000152760	phase18_exact	phase18	73	31	TRUE	TRUE	TRUE	1.12603481798967	TRUE		TRUE		-2.08795369711284	-0.309240724195927	0.944796564664525	177
1263	GADD45A	ENSG00000116717	phase18_exact	phase18	57	14	TRUE	TRUE	TRUE	1.20990773778958	TRUE		TRUE		-2.85336337445765	-0.382491663206743	0.792760441994083	178
1264	GNG12	ENSG00000172380	phase18_exact	phase18	77	45	TRUE	TRUE	TRUE	0.932238325238366	TRUE		TRUE		-1.37709492046081	-0.0116220019537829	1.0370543357425	179
1266	DIRAS3	ENSG00000162595	phase18_exact	phase18	42	13	TRUE	TRUE	TRUE	1.41216254066002	TRUE		TRUE		-1.67933091340694	0.266050588091404	1.3240014123196	180
1288	CTH	ENSG00000116761	phase18_exact	phase18	68	22	TRUE	TRUE	TRUE	0.881797333780853	TRUE		TRUE		-2.39592830519092	-0.529152634683298	0.621024271176597	181
1292	PTGER3	ENSG00000050628	phase18_exact	phase18	22	9	TRUE	TRUE	TRUE	1.70792046241645	TRUE		TRUE		-1.53117953910814	0.0831322459130919	1.50264389508632	182
1295	ZRANB2-AS1	ENSG00000235079	phase18_exact	phase18	76	29	TRUE	TRUE	TRUE	0.93804732836362	TRUE		TRUE		-4.570162386093	-0.646307355464906	0.678956760556819	183
1308	LRRIQ3	ENSG00000162620	phase18_exact	phase18	59	24	TRUE	TRUE	TRUE	1.65451009980977	TRUE		TRUE		-2.41398462076406	-0.281894405875895	1.05459841830321	184
1313	LRRC53	ENSG00000162621	phase18_exact	phase18	17	8	TRUE	TRUE	TRUE	1.36222562536198	TRUE		TRUE		-1.86150103973752	0.0970400990861247	1.01986052475639	185
1317	CRYZ	ENSG00000116791	phase18_exact	phase18	78	52	TRUE	TRUE	TRUE	0.646867658340826	TRUE		TRUE		-1.00701662614448	0.110840922942366	1.25347083896173	186
1327	MSH4	ENSG00000057468	phase18_exact	phase18	78	64	TRUE	TRUE	TRUE	0.931503466495726	TRUE		TRUE		-1.2315885322295	-0.0151580654685956	1.33453682203183	187
1344	NEXN-AS1	ENSG00000235927	phase18_exact	phase18	37	9	TRUE	TRUE	TRUE	1.35936076258947	TRUE		TRUE		-2.3308641150938	-0.0867474192663477	1.07812600135873	188
1353	IFI44L	ENSG00000137959	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	1.07482926702194	TRUE		TRUE		-1.59079049658245	-0.170096347257521	1.05794932595121	189
1355	ADGRL4	ENSG00000162618	phase18_exact	phase18	57	16	TRUE	TRUE	TRUE	1.21678182136157	TRUE		TRUE		-2.11619357387855	-0.180580792793347	1.31969620090417	190
