schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Type II fatty acid synthesis	Metabolism > Lipid metabolism > Type II fatty acid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	9	8	-0.138450479424885	-0.128399568260757	-0.010050911164128	down_in_AD_or_negative_effect	0.805666509138265	0.969988632820527	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Lipoate insertion	Metabolism > Lipid metabolism > Lipoate insertion	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	4	2	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Cardiolipin synthesis	Metabolism > Lipid metabolism > Cardiolipin synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	16	15	0.117092331392702	-0.128557888022785	0.245650219415487	up_in_AD_or_positive_effect	0.351525752222373	0.786862622135125	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Cholesterol, bile acid, steroid synthesis	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	14	12	-0.112112892565439	-0.128411173115518	0.0162982805500791	up_in_AD_or_positive_effect	0.708589275064281	0.942437168373968	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Cholesterol-associated	Metabolism > Lipid metabolism > Cholesterol-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	2	2	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Phospholipid metabolism	Metabolism > Lipid metabolism > Phospholipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	23	22	-0.0177982634281948	-0.128505361021516	0.110707097593321	up_in_AD_or_positive_effect	0.567076290840857	0.855086768824807	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Eicosanoid metabolism	Metabolism > Lipid metabolism > Eicosanoid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	3	3	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Amino acid metabolism	Metabolism > Amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	90	81	0.0365501952381087	-0.128966689400486	0.165516884638595	up_in_AD_or_positive_effect	0.0772625168912515	0.366618420485306	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	25	25	0.332476269100219	-0.128887942349377	0.461364211449596	up_in_AD_or_positive_effect	0.0114621432656716	0.188507991359838	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	6	6	0.244394771738821	-0.128497026762158	0.372891798500979	up_in_AD_or_positive_effect	0.296430085048433	0.786862622135125	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Lysine metabolism	Metabolism > Amino acid metabolism > Lysine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	16	16	0.0665370704885682	-0.12853418887463	0.195071259363198	up_in_AD_or_positive_effect	0.316763037441058	0.786862622135125	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Serine metabolism	Metabolism > Amino acid metabolism > Serine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	5	4	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Glycine metabolism	Metabolism > Amino acid metabolism > Glycine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	15	13	-0.139108769840987	-0.128397093931537	-0.0107116759094497	down_in_AD_or_negative_effect	0.7504695034816	0.963568202591268	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Glycine cleavage system	Metabolism > Amino acid metabolism > Glycine cleavage system	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	4	2	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Glutamate metabolism	Metabolism > Amino acid metabolism > Glutamate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	8	8	-0.11004360300281	-0.128409127233222	0.0183655242304118	up_in_AD_or_positive_effect	0.900049867228337	0.971082167314056	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Proline metabolism	Metabolism > Amino acid metabolism > Proline metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	6	3	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Glyoxylate metabolism	Metabolism > Amino acid metabolism > Glyoxylate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	8	5	0.0795432153155389	-0.128446677702958	0.207989893018496	up_in_AD_or_positive_effect	0.626462077520171	0.899535290798194	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	GABA metabolism	Metabolism > Amino acid metabolism > GABA metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	7	7	-0.105050588700188	-0.128409824838938	0.02335923613875	up_in_AD_or_positive_effect	0.902406467315669	0.971082167314056	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Catechol metabolism	Metabolism > Amino acid metabolism > Catechol metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	3	3	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Kynurenine metabolism	Metabolism > Amino acid metabolism > Kynurenine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	3	3	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Urea cycle	Metabolism > Amino acid metabolism > Urea cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	7	5	0.618280465548955	-0.128559967279067	0.746840432828023	up_in_AD_or_positive_effect	0.0774173340993269	0.366618420485306	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Nucleotide metabolism	Metabolism > Nucleotide metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	40	39	-0.249771237586926	-0.128203591012119	-0.121567646574806	down_in_AD_or_negative_effect	0.309337926259511	0.786862622135125	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Nucleotide import	Metabolism > Nucleotide metabolism > Nucleotide import	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	10	10	-0.857842431941775	-0.128096101099917	-0.729746330841858	down_in_AD_or_negative_effect	0.00671728725887201	0.150467234598733	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Nucleotide synthesis and processing	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	24	24	-0.0527611019069835	-0.128479361613809	0.0757182597068256	up_in_AD_or_positive_effect	0.918458913430801	0.971082167314056	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Creatine metabolism	Metabolism > Nucleotide metabolism > Creatine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	4	4	NA	NA	NA	NA	NA	NA	44	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Metals and cofactors	Metabolism > Metals and cofactors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	122	110	-0.116835229171691	-0.128456702621568	0.0116214734498766	up_in_AD_or_positive_effect	0.94507103783243	0.971082167314056	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Carnitine synthesis and transport	Metabolism > Metals and cofactors > Carnitine synthesis and transport	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	6	6	0.225630660388258	-0.128492291538904	0.354122951927162	up_in_AD_or_positive_effect	0.261471516702806	0.751588467590384	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Carnitine shuttle	Metabolism > Metals and cofactors > Carnitine shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	5	5	0.094843673542355	-0.128449895194278	0.223293568736633	up_in_AD_or_positive_effect	0.499187431583304	0.836871646638859	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Coenzyme A metabolism	Metabolism > Metals and cofactors > Coenzyme A metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	5	5	-0.664142812261012	-0.12829029001158	-0.535852522249432	down_in_AD_or_negative_effect	0.109005551448963	0.469562375472458	44	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	pseudobulk	Exc L2-3 CBLN2 LINC02306	excitatory_set1::Exc.L2.3.CBLN2.LINC02306::AD_effect_e4_minus_e33__Female	apoe_interaction	AD_effect_e4_minus_e33__Female	signed_sqrt_edgeR_QLF	Coenzyme Q metabolism	Metabolism > Metals and cofactors > Coenzyme Q metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	032142b40c2964bc1c3dd706c4d890fb638013c203ecab2fcde35ea2d787970c	23782	13	13	0.252513432997885	-0.128611284206135	0.38112471720402	up_in_AD_or_positive_effect	0.116711968271116	0.484138535050557	44	0	0	1	1	validated_complete	
