schema_version	kda_run_id	fine_cell_type	broad_network	signature_group	sex	apoe_group	signature_direction	effective_query_genes	effective_background_genes	run_terminal_status	key_driver	returned_by_call_key_drivers	published_best_layer	published_overlap_count	published_neighborhood_size	published_non_neighborhood_size	published_signature_size	published_fold_enrichment	published_log_p_value	published_raw_p_value	published_adjusted_p_value	published_is_signature	published_is_root_node	published_global_key_driver	published_overlap_items	case_order	case_id	case_label	is_core_mito	mitocarta_canonical_symbol	query_member	test_status	usable_test	explicit_family_member	original_layer	original_overlap_count	original_neighborhood_size	original_non_neighborhood_size	original_signature_size	original_fold_enrichment	original_log_p	original_raw_p	original_run_q	self_excluded	final_layer	final_overlap_count	final_neighborhood_size	final_non_neighborhood_size	final_signature_size	final_background_size	final_fold_enrichment	final_log_p	final_raw_p	final_run_q	other_query_overlap	support_overlap_pass	support_fold_pass	support_run_q_pass	conservative_support	mito_tier	genome_origin	is_mtdna_gene	extended_reference_member	mapping_status	phase03_mitocarta_match_type	eligible_run_count	usable_run_count	explicit_run_count	implicit_run_count	missing_run_count	coverage_numerator	coverage_denominator	coverage_fraction	coverage_pass	conservative_support_count	conservative_support_pass	recurrence_fraction	supporting_fine_cell_type_count	supporting_fine_cell_types	supporting_group_count	supporting_groups	supporting_direction_count	supporting_directions	median_support_fold_enrichment	maximum_support_fold_enrichment	aggregate_acat_p	aggregate_acat_q	aggregate_q_pass	missing_as_one_acat_p	missing_as_one_acat_q	mean_log_p_score	terminal_candidate_status	within_case_rank	top5_display	stability_assessable_repetitions	stability_nominal_fraction	stability_q_fraction	stability_candidate_fraction	stability_worst_rank	evidence_tier	case_driver_candidate_count	case_displayed_candidate_count
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	LAMTOR5	TRUE	2	3	20	9668	85	17.1	-7.31252063896922	0.000667133328667942	0.0236529089254999	FALSE	FALSE	FALSE	NDUFA6;ATP5MC2;CHCHD10	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	3	20	9668	85	17.1	-7.312520638971263	0.0006671333286665792	0.02365290892545144	FALSE	2	3	20	9668	85	9688	17.1	-7.312520638971263	0.0006671333286665792	0.037168856882852264	3	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	93	48	45	4	93	97	0.9587628865979382	TRUE	12	TRUE	0.12903225806451613	8	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA	3	F_e2|F_e4|M_e2	2	AD_down_mito|AD_up_mito	18.125	35.92	4.082987826979987e-06	0.0021942274200684965	TRUE	4.258600817764658e-06	0.0023184323863771716	1.0035368036995678	driver_candidate	4	TRUE	14	1.0	1.0	1.0	9	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	GAPDH	TRUE	2	2	5	9683	85	45.59	-7.19830641934245	0.0007478512829501063	0.0257348823838713	FALSE	FALSE	FALSE	NDUFAF3;CHCHD10	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	2	5	9683	85	45.59	-7.198306419345786	0.0007478512829476114	0.025734882383785452	FALSE	2	2	5	9683	85	9688	45.59	-7.198306419345786	0.0007478512829476114	0.039772090956759334	2	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	57	40	0	97	97	1.0	TRUE	9	TRUE	0.09278350515463918	7	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA	3	F_e2|F_e4|M_e2	2	AD_down_mito|AD_up_mito	28.3	48.17	0.0011256023304268706	0.15548432191195055	FALSE	0.0011256023304268706	0.15548432191195055	0.7173013454896964	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	CFL1	TRUE	3	5	86	9602	85	6.63	-6.98975316624184	0.0009212739051067963	0.0307968705421416	FALSE	FALSE	FALSE	ECH1;NDUFAF3;FASN;ISOC2;YRDC	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	5	86	9602	85	6.63	-6.989753166239415	0.0009212739051090309	0.030796870542216175	FALSE	3	5	86	9602	85	9688	6.63	-6.989753166239415	0.0009212739051090309	0.04686480299902462	5	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	55	42	0	97	97	1.0	TRUE	1	TRUE	0.010309278350515464	1	Exc L3-4 RORB CUX2	1	F_e2	1	AD_up_mito	6.63	6.63	0.02117052404377278	1.0	FALSE	0.02117052404377278	1.0	0.639896715653012	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	POLR2K	TRUE	2	3	24	9664	85	14.25	-6.76378856206572	0.0011548456710602632	0.0365180928416355	FALSE	FALSE	TRUE	SOD1;TMEM14C;MRPL32	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	3	24	9664	85	14.25	-6.763788562084126	0.0011548456710390074	0.03651809284096321	FALSE	2	3	24	9664	85	9688	14.25	-6.763788562084126	0.0011548456710390074	0.05004331241169032	3	TRUE	TRUE	FALSE	FALSE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	91	43	48	6	91	97	0.9381443298969072	TRUE	4	TRUE	0.04395604395604396	4	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L4-5 RORB GABRG1|Exc L5-6 RORB LINC02196	2	F_e2|M_e2	2	AD_down_mito|AD_up_mito	9.45	20.49	0.008657085513706145	0.6847976617893194	FALSE	0.00923443199461076	0.7272984173152036	0.6536815121124441	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	LDHB	TRUE	3	3	24	9664	85	14.25	-6.76378856206572	0.0011548456710602632	0.0365180928416355	FALSE	FALSE	FALSE	SOD1;NDUFAF3;ATP5F1D	2	case2_core_mito_not_in_query	MT-related and not in query	TRUE	LDHB	FALSE	explicit_test	TRUE	TRUE	3	3	24	9664	85	14.25	-6.763788562084126	0.0011548456710390074	0.03651809284096321	FALSE	3	3	24	9664	85	9688	14.25	-6.763788562084126	0.0011548456710390074	0.05004331241169032	3	TRUE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	82	82	31	51	0	82	82	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.016427549257347067	1.0	FALSE	0.016427549257347067	1.0	0.5251789327865348	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	9	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	LAGE3	TRUE	2	3	26	9662	85	13.15	-6.52599682929793	0.0014648582054326896	0.0451022131672695	FALSE	FALSE	FALSE	NDUFB11;CHCHD10;MRPL34	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	3	26	9662	85	13.15	-6.525996829304859	0.0014648582054225402	0.04510221316695716	FALSE	2	3	26	9662	85	9688	13.15	-6.525996829304859	0.0014648582054225402	0.06120048442090213	3	TRUE	TRUE	FALSE	FALSE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	88	52	36	9	88	97	0.9072164948453608	TRUE	9	TRUE	0.10227272727272728	7	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA	3	F_e2|F_e4|M_e2	2	AD_down_mito|AD_up_mito	14.76	51.41	4.558181094832599e-05	0.011401612441263703	TRUE	5.024420146225822e-05	0.012331843270136356	0.9859585378724848	driver_candidate	16	FALSE	14	1.0	1.0	1.0	17	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e2_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e2	Female	e2	AD_up_mito	85	9688	completed_significant	RPL36	TRUE	2	3	27	9661	85	12.66	-6.41453232043678	0.0016375855943916088	0.0491275678317482	FALSE	TRUE	TRUE	NDUFC1;UQCRB;DCXR	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	3	27	9661	85	12.66	-6.41453232047642	0.0016375855943266946	0.049127567829800836	FALSE	2	3	27	9661	85	9688	12.66	-6.41453232047642	0.0016375855943266946	0.06386583817874109	3	TRUE	TRUE	FALSE	FALSE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	48	49	0	97	97	1.0	TRUE	2	TRUE	0.020618556701030927	2	Exc L2-3 CBLN2 LINC02306|Exc L6b	2	F_e2|F_e33	1	AD_up_mito	21.34	25.62	0.0050122419729736935	0.4601540977811017	FALSE	0.0050122419729736935	0.46388299459871535	0.5094641987624084	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-CO2	TRUE	3	9	9	9721	11	884.55	-65.8338609362184	2.5628162733862395e-29	2.1527656696445e-27	TRUE	TRUE	TRUE	MT-CO2;MT-ATP6;MT-CO3;MT-ND4;MT-ND5;MT-CYB;MT-CO1;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CO2	TRUE	explicit_test	TRUE	TRUE	3	9	9	9721	11	884.55	-65.83386093621084	2.562816273405615e-29	2.1527656696607165e-27	TRUE	3	8	8	9721	10	9729	972.9	-59.048787033811095	2.2669274855170087e-26	1.9042190878342874e-24	8	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	34	34	34	0	0	34	34	1.0	TRUE	32	TRUE	0.9411764705882353	14	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN|Exc RELN CHD7	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	291.89	972.9	3.44299385893705e-25	3.18649081644624e-21	TRUE	3.44299385893705e-25	3.18649081644624e-21	14.444157432566561	driver_candidate	1	TRUE	14	1.0	1.0	1.0	1	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-CYB	TRUE	2	4	4	9726	11	884.55	-27.7541134924224	8.841819811568134e-13	3.71356432085863e-11	TRUE	FALSE	FALSE	MT-ND4;MT-CYB;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CYB	TRUE	explicit_test	TRUE	TRUE	2	4	4	9726	11	884.55	-27.754113492410397	8.841819811674246e-13	3.7135643209031836e-11	TRUE	2	3	3	9726	10	9729	972.9	-20.969039590010652	7.820991524467685e-10	3.2848164402764276e-08	3	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	32	32	32	0	0	32	32	1.0	TRUE	21	TRUE	0.65625	13	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	465.6	980.4	4.865112408820681e-09	5.002957260403934e-06	TRUE	4.865112408820681e-09	5.002957260403934e-06	5.149258014307806	driver_candidate	5	TRUE	14	1.0	1.0	1.0	6	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-ND4L	TRUE	2	4	8	9722	11	442.27	-23.5079222319288	6.175030310010407e-11	1.729008486803e-09	TRUE	FALSE	FALSE	MT-ND4L;MT-ND5;MT-ND3;MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND4L	TRUE	explicit_test	TRUE	TRUE	2	4	8	9722	11	442.27	-23.507922231921476	6.175030310055622e-11	1.7290084868155742e-09	TRUE	2	3	7	9722	10	9729	416.96	-17.41585142233023	2.7314410351136017e-08	7.648034898318085e-07	3	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	31	31	31	0	0	31	31	1.0	TRUE	25	TRUE	0.8064516129032258	12	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	184.84	436.57	1.4847462429354151e-07	0.00010697758263872511	TRUE	1.4847462429354151e-07	0.00010697758263872511	4.865217029053839	driver_candidate	8	FALSE	14	1.0	1.0	1.0	9	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-ATP6	TRUE	2	3	3	9727	11	884.55	-20.6508942312328	1.075054766339033e-09	1.80609200744959e-08	TRUE	FALSE	FALSE	MT-ATP6;MT-ND5;MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ATP6	TRUE	explicit_test	TRUE	TRUE	2	3	3	9727	11	884.55	-20.650894231235725	1.0750547663358896e-09	1.8060920074442946e-08	TRUE	2	2	2	9727	10	9729	972.9	-13.86582032883598	9.509348069670151e-07	1.5975704757045855e-05	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	TRUE	mapped_ensembl	canonical	31	31	31	0	0	31	31	1.0	TRUE	16	TRUE	0.5161290322580645	8	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L4-5 RORB GABRG1|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc NRGN	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	399.765	1018.67	5.282192676935891e-06	0.0024443346612520837	TRUE	5.282192676935891e-06	0.0024443346612520837	3.2137010720348105	driver_candidate	11	FALSE	14	1.0	1.0	1.0	12	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-ND4	TRUE	1	3	3	9727	11	884.55	-20.6508942312328	1.075054766339033e-09	1.80609200744959e-08	TRUE	FALSE	FALSE	MT-ND4;MT-ND1;MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND4	TRUE	explicit_test	TRUE	TRUE	1	3	3	9727	11	884.55	-20.650894231235725	1.0750547663358896e-09	1.8060920074442946e-08	TRUE	1	2	2	9727	10	9729	972.9	-13.86582032883598	9.509348069670151e-07	1.5975704757045855e-05	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	36	36	36	0	0	36	36	1.0	TRUE	24	TRUE	0.6666666666666666	14	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN|Exc RELN CHD7	5	F_e2|F_e33|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	349.165	980.4	4.818120284379271e-06	0.0023469317490489553	TRUE	4.818120284379271e-06	0.002429377415194766	3.919481833584792	driver_candidate	10	FALSE	14	1.0	1.0	1.0	11	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-CO3	TRUE	1	2	2	9728	11	884.55	-13.6653552043631	1.1620147518828683e-06	1.39441770225949e-05	TRUE	FALSE	FALSE	MT-CO3;MT-CO1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-CO3	TRUE	explicit_test	TRUE	TRUE	1	2	2	9728	11	884.55	-13.665355204371735	1.1620147518728343e-06	1.394417702247401e-05	TRUE	1	1	1	9728	10	9729	972.9	-6.880281301971991	0.0010278548669024478	0.010792476102475702	1	FALSE	TRUE	TRUE	FALSE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	34	34	34	0	0	34	34	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.003748259421599259	0.38544601052112376	FALSE	0.003748259421599259	0.3958434935489147	1.5120828158944246	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-ND5	TRUE	1	2	2	9728	11	884.55	-13.6653552043631	1.1620147518828683e-06	1.39441770225949e-05	TRUE	FALSE	FALSE	MT-ND5;MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND5	TRUE	explicit_test	TRUE	TRUE	1	2	2	9728	11	884.55	-13.665355204371735	1.1620147518728343e-06	1.394417702247401e-05	TRUE	1	1	1	9728	10	9729	972.9	-6.880281301971991	0.0010278548669024478	0.010792476102475702	1	FALSE	TRUE	TRUE	FALSE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	28	28	28	0	0	28	28	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.002670808243755431	0.3014430523897136	FALSE	0.002670808243755431	0.3014430523897136	1.9577073357532178	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	WDR82	TRUE	3	4	91	9639	11	38.88	-13.0057649335667	2.2473362464496267e-06	2.35970305877222e-05	FALSE	TRUE	TRUE	MT-ND4L;MT-ND5;MT-ND3;MT-ND1	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	91	9639	11	38.88	-13.005764933575245	2.247336246430425e-06	2.359703058751946e-05	FALSE	3	4	91	9639	11	9730	38.88	-13.005764933575245	2.247336246430425e-06	3.146270745002595e-05	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	59	38	0	97	97	1.0	TRUE	19	TRUE	0.1958762886597938	12	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5 ET|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L5/6 NP|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b	4	F_e2|F_e33|M_e33|M_e4	1	AD_up_mito	26.66	48.63	9.625378895952362e-06	0.003181531488644254	TRUE	9.625378895952362e-06	0.003181531488644254	1.4099075024052796	driver_candidate	10	FALSE	14	1.0	1.0	1.0	14	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-ND1	TRUE	1	1	2	9728	11	442.27	-6.09244078136122	0.0022598862894617276	0.0189830448314786	TRUE	FALSE	FALSE	MT-ND1	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND1	TRUE	explicit_test	TRUE	TRUE	1	1	2	9728	11	442.27	-6.092440781363544	0.002259886289456475	0.01898304483143439	TRUE	1	0	1	9728	10	9729	0.0	0.0	1.0	1.0	0	FALSE	FALSE	FALSE	FALSE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	29	29	29	0	0	29	29	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	1.0	1.0	FALSE	1.0	1.0	0.0	not_supported	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_up_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_up_mito	11	9730	completed_significant	MT-ND2	TRUE	1	1	2	9728	11	442.27	-6.09244078136122	0.0022598862894617276	0.0189830448314786	TRUE	FALSE	FALSE	MT-ND2	1	case1_core_mito_in_query	MT-related and in query	TRUE	MT-ND2	TRUE	explicit_test	TRUE	TRUE	1	1	2	9728	11	442.27	-6.092440781363544	0.002259886289456475	0.01898304483143439	TRUE	1	0	1	9728	10	9729	0.0	0.0	1.0	1.0	0	FALSE	FALSE	FALSE	FALSE	core_mito_protein	mtDNA	TRUE	FALSE	mapped_ensembl	canonical	39	39	36	3	0	39	39	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	1.0	1.0	FALSE	1.0	1.0	0.0	not_supported	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_down_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_down_mito	13	9730	completed_significant	DYNLT1	TRUE	2	4	30	9700	13	99.79	-16.7817105416651	5.1498634630098213e-08	1.60675740045906e-05	FALSE	FALSE	FALSE	GSTK1;NDUFV1;MRPS16;RNH1	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	4	30	9700	13	99.79	-16.781710541682713	5.1498634629191094e-08	1.606757400430762e-05	FALSE	2	4	30	9700	13	9730	99.79	-16.781710541682713	5.1498634629191094e-08	1.606757400430762e-05	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	83	30	53	14	83	97	0.8556701030927835	TRUE	2	TRUE	0.024096385542168676	2	Exc L3-4 RORB CUX2|Exc L6 THEMIS NFIA	2	F_e33|M_e2	2	AD_down_mito|AD_up_mito	54.695	99.79	4.267541173552992e-06	0.0021942274200684965	TRUE	4.9873766492383095e-06	0.002429377415194766	0.47611485308066537	driver_candidate	5	TRUE	14	1.0	0.9285714285714286	0.9285714285714286	6	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_down_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_down_mito	13	9730	completed_significant	SRSF7	TRUE	3	4	36	9694	13	83.16	-16.0209603278763	1.1020094908519996e-07	1.71913480572911e-05	FALSE	FALSE	FALSE	GSTK1;NDUFV1;MRPS16;RNH1	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	36	9694	13	83.16	-16.020960327880918	1.10200949084691e-07	1.7191348057211794e-05	FALSE	3	4	36	9694	13	9730	83.16	-16.020960327880918	1.10200949084691e-07	1.7191348057211794e-05	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	26	71	0	97	97	1.0	TRUE	1	TRUE	0.010309278350515464	1	Exc L3-4 RORB CUX2	1	F_e33	1	AD_down_mito	83.16	83.16	1.0687149676836915e-05	0.003410674836521574	TRUE	1.0687149676836915e-05	0.003410674836521574	0.2984517117236745	driver_candidate	11	FALSE	14	1.0	0.9285714285714286	0.9285714285714286	12	tier2_localized_or_unstable	21	5
phase18_significant_kda_returns_v1	primary_Exc_L3_4_RORB_CUX2_F_e33_AD_down_mito	Exc L3-4 RORB CUX2	Excitatory_neurons	F_e33	Female	e33	AD_down_mito	13	9730	completed_significant	MAPKAPK5-AS1	TRUE	3	4	44	9686	13	68.04	-15.1919999609613	2.524632960535393e-07	2.62561827895683e-05	FALSE	FALSE	FALSE	GSTK1;NDUFV1;MRPS16;HDHD3	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	44	9686	13	68.04	-15.191999960977345	2.5246329604948876e-07	2.625618278914683e-05	FALSE	3	4	44	9686	13	9730	68.04	-15.191999960977345	2.5246329604948876e-07	2.625618278914683e-05	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	81	50	31	16	81	97	0.8350515463917526	TRUE	1	TRUE	0.012345679012345678	1	Exc L3-4 RORB CUX2	1	F_e33	1	AD_down_mito	68.04	68.04	2.0447305793335975e-05	0.005734539852040134	TRUE	2.448642560887709e-05	0.006575351198795619	0.3340540231340542	driver_candidate	14	FALSE	14	0.9285714285714286	0.9285714285714286	0.9285714285714286	15	tier2_localized_or_unstable	21	5
